コーナー,通過順
1コーナー,"7,11,15,5,6,1,2(9,10,13)(3,8)12-4,14"
2コーナー,"7,11(5,15)(1,6,9)(2,13)(3,10)-8,12,4,14"
3コーナー,"6(11,15)-7(5,9)(2,13)(1,10)(3,8)(12,4)14"
4コーナー,"6,15,11,7(1,5,9)(3,2,13,8)12(10,14,4)"
