着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,アルーリングビュー,牝4,56.0,佐々木,1:07.8,,1,4.1,34.0,栗東吉村,468(+2)
2,2,4,サウンドクレア,牝5,56.0,亀田,1:07.9,3/4,14,71.9,33.9,栗東安達,450(0)
3,1,2,ラウラーナ,牝4,56.0,浜中,1:07.9,ハナ,6,13.1,34.6,美浦宗像,424(-2)
4,7,15,テンジュイン,牝7,56.0,松本,1:07.9,アタマ,17,97.3,34.0,栗東千田,462(0)
5,1,1,ナリタローゼ,牝6,56.0,角田河,1:08.0,クビ,10,27.5,34.9,栗東高橋亮,476(-6)
6,4,8,メイショウハボタン,牝6,56.0,丸山,1:08.0,アタマ,4,7.2,34.3,栗東本田,470(0)
7,8,16,プリモカリーナ,牝5,56.0,斎藤,1:08.0,ハナ,2,5.1,34.1,栗東安田隆,442(-2)
8,7,14,ハピネスアゲン,牝5,56.0,勝浦,1:08.0,ハナ,5,8.9,34.0,美浦萱野,456(+2)
9,3,6,アルムファーツリー,牝6,56.0,吉田隼,1:08.1,1/2,12,40.4,34.0,栗東川村,462(-14)
10,6,11,ヨール,牝5,56.0,丹内,1:08.2,1/2,7,14.4,34.7,美浦手塚,442(0)
11,8,17,ヤマニンアンフィル,牝5,56.0,鮫島駿,1:08.3,クビ,3,6.4,34.3,栗東斉藤崇,480(+8)
12,6,12,ジョリダム,牝4,56.0,富田,1:08.4,3/4,8,19.6,34.2,栗東武英,442(-2)
13,3,5,トーホウフランゴ,牝4,56.0,永島,1:08.4,アタマ,11,27.6,34.1,栗東高橋康,438(0)
14,5,10,シルフィードレーヴ,牝4,56.0,幸,1:08.4,アタマ,9,22.1,34.5,栗東西園正,450(+4)
15,5,9,メイショウオトギ,牝4,56.0,荻野極,1:08.6,1,15,79.5,35.7,栗東池添,432(+6)
16,8,18,ステラダイヤ,牝6,56.0,大野,1:08.6,アタマ,16,87.8,34.9,美浦高柳瑞,494(-4)
17,4,7,イイヒニナル,牝4,56.0,鷲頭,1:08.7,1/2,13,65.4,35.4,栗東千田,380(-4)
18,7,13,シンリンゲンカイ,牝4,56.0,菊沢,1:08.9,1.1/2,18,161.7,35.3,美浦石栗,462(-10)
