着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ウェットシーズン,セ5,56.0,三浦,1:23.0,,2,5.9,35.9,美浦田中博,534(+16)
2,3,6,ドンインザムード,牡4,57.5,荻野極,1:23.1,1/2,1,3.4,35.2,栗東今野,530(+12)
3,1,1,ヴィヴァン,牡8,54.0,横山和,1:23.3,1.1/2,11,29.3,35.1,栗東池江,500(-2)
4,3,5,オウギノカナメ,牡6,55.0,菅原明,1:23.5,1.1/4,7,18.7,36.1,美浦高木,484(0)
5,5,9,バトゥーキ,牡6,56.0,松山,1:23.6,クビ,4,8.3,35.4,栗東浜田,498(-4)
6,8,16,アルムラトゥール,牡6,54.0,木幡巧,1:23.6,アタマ,13,68.7,35.2,栗東西園翔,500(+10)
7,5,10,ハチメンロッピ,牡6,54.0,原,1:23.7,クビ,12,57.0,34.8,美浦矢野,516(0)
8,8,15,アッチャゴーラ,牡6,56.0,小崎,1:23.7,クビ,9,24.9,34.6,美浦浅利,522(0)
9,2,3,ノーブルロジャー,牡5,58.0,石川,1:23.7,クビ,5,8.4,35.8,栗東吉岡,502(+2)
10,2,4,フリームファクシ,牡6,59.0,佐々木,1:23.8,クビ,6,8.6,36.3,栗東須貝,520(-4)
11,6,11,エストレヤデベレン,牡5,56.0,キング,1:24.1,1.1/2,3,6.0,35.5,栗東武幸,552(0)
12,7,14,アンシール,セ5,55.0,石橋脩,1:24.2,3/4,8,24.2,36.0,栗東小崎,482(-4)
13,7,13,サンライズホーク,セ7,58.5,松岡,1:24.3,3/4,14,91.5,35.8,栗東牧浦,518(-3)
14,4,7,レディントン,セ5,56.0,横山武,1:24.3,ハナ,10,25.1,36.7,栗東杉山晴,484(0)
15,6,12,アサヒ,牡7,55.0,吉田豊,1:24.6,1.1/2,15,103.1,35.5,美浦金成,510(+2)
16,4,8,マルディランダ,牡6,55.0,田辺,1:26.1,9,16,104.0,38.4,美浦金成,484(+10)
