馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,パシフィックルート,牡4,鮫島駿,栗東・高野,,29.2,6,14,4歳以上1勝クラス,39.9,586(-10),中京,56,中7週,Y,,3,ロードカナロア,ディープインパクト,,
2,2,ロードオールライト,牡4,西村淳,栗東・中内田,差し,7.4,4,12,3歳以上1勝クラス,36.2,528(+12),中京,91,中12週,Y,,3,ハーツクライ,Hard Spun,,B
3,3,ブリオメンテ,牡4,,栗東・千田,先行,4.2,3,6,4歳以上1勝クラス,36.9,560(-2),中京,49,中6週,Y,,2,ドゥラメンテ,ストラヴィンスキー,,
4,4,アマートカヴァロ,牡5,高杉,栗東・笹田,差し,58.1,10,10,4歳以上1勝クラス,40.5,478(+10),小倉,13,中1週,Y,,3,サトノクラウン,Point Given,,
5,5,サンライズウェーヴ,牡4,岩田康,栗東・石坂,差し,34.4,9,15,4歳以上1勝クラス,38.2,486(+2),小倉,6,連闘,Y,,3,マジェスティックウォリアー,ゴールドアリュール,,
6,6,タケノシンセイ,牡4,鷲頭,栗東・井上,差し,9.4,5,4,4歳以上1勝クラス,37.9,462(-2),小倉,14,中1週,Y,,3,ゴールデンバローズ,ヴァーミリアン,,
7,7,ジュンラトゥール,牡4,和田竜,栗東・浜田,先行,3.5,2,2,3歳以上1勝クラス,38.8,470(+6),京都,90,中12週,Y,,3,パイロ,スペシャルウィーク,,
8,7,ペネトレイトゴー,セ5,川田,栗東・森秀,差し,2.8,1,3,4歳以上1勝クラス,37.5,448(+6),中京,42,中5週,Y,,3,ゴールドシップ,シンボリルドルフ,,
9,8,ガルデルクラージュ,牡4,富田,栗東・武英,差し,32.9,8,5,3歳以上1勝クラス,37.6,520(+18),中京,84,中11週,Y,,3,ルーラーシップ,ダイワメジャー,,B
10,8,タキ,牡4,松山,栗東・高橋一,追込,32.0,7,8,4歳以上1勝クラス,39.3,438(0),京都,34,中4週,Y,,3,ハーツクライ,Giant's Causeway,,
