馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マーゴットファブ,牡3,和田竜,美浦・伊坂,逃げ,21.8,9,8,3歳1勝クラス,38.1,520(+4),中山,21,中2週,Y,,3,サトノアラジン,Street Cry,,
2,2,タッカー,牡3,永野,美浦・清水英,逃げ,32.9,10,1,2歳新馬,38.7,484(+6),中山,87,中11週,Y,,1,ミッキーロケット,シンボリクリスエス,,
3,2,ニシノルミリオン,牡3,石神道,美浦・武藤,逃げ,212.6,15,13,3歳1勝クラス,38.4,472(-4),中山,7,連闘,Y,,3,ファインニードル,アグネスタキオン,,
4,3,モンレーヴ,牝3,田口,美浦・金成,先行,84.8,13,10,3歳1勝クラス,35.2,474(+2),中山,14,中1週,Y,,3,サトノダイヤモンド,サクラバクシンオー,,
5,3,ライングッドマン,牡3,武藤,美浦・武藤,先行,7.0,4,4,3歳1勝クラス,37.1,468(-4),東京,50,中6週,Y,,3,シャンハイボビー,メイショウボーラー,,B
6,4,グリントリッター,セ3,長浜,美浦・深山,先行,12.8,6,1,3歳未勝利,38.3,416(-6),中山,15,中1週,Y,,3,ダノンレジェンド,グラスワンダー,,
7,4,ステラシティ,牝3,小林勝,美浦・伊坂,,44.0,11,13,3歳1勝クラス,34.1,462(+6),中山,78,中10週,Y,,3,マジェスティックウォリアー,ダイワメジャー,,B
8,5,トーアアイギス,牝3,勝浦,美浦・村田,先行,12.0,5,10,,36.5,468(+2),中山,14,中1週,Y,,3,レッドファルクス,タイキシャトル,,
9,5,カルフ,牡3,内田博,美浦・大和田,先行,15.5,7,11,3歳1勝クラス,36.9,468(-4),中山,7,連闘,Y,,3,カリフォルニアクローム,スズカマンボ,,
10,6,マイネルディレクト,牡3,丹内,美浦・伊藤大,先行,5.7,2,6,3歳1勝クラス,37.9,500(-2),中山,21,中2週,Y,,3,ロージズインメイ,ダンスインザダーク,,B
11,6,チュウワキャリア,牝3,田辺,美浦・栗田,先行,6.0,3,9,,36.1,500(-4),小倉,22,中2週,Y,,3,スワーヴリチャード,サウスヴィグラス,,
12,7,ホーリーブライト,牝3,木幡初,美浦・竹内,先行,167.4,14,11,3歳1勝クラス,38.5,436(0),中山,21,中2週,Y,,2,マクフィ,ディープブリランテ,,
13,7,タイガードラゴン,牡3,大江比,美浦・黒岩,差し,44.0,12,6,3歳1勝クラス,35.9,448(0),中山,22,中2週,Y,,3,ミュゼスルタン,ディープインパクト,,
14,8,エコロヴァルム,牡3,戸崎圭,美浦・小西,先行,18.8,8,1,3歳未勝利,38.4,438(-4),中山,22,中2週,Y,,3,ロージズインメイ,デュランダル,,
15,8,チャコール,牝3,,美浦・矢野,,2.8,1,1,3歳未勝利,37.7,520(+10),中山,71,中9週,Y,,3,シルバーステート,Uncle Mo,,
