券種,組み合わせ,配当,人気
単勝,4,330,2
複勝,4,130,2
複勝,7,140,3
複勝,9,130,1
枠連,4-7,1210,5
馬連,4-7,1480,7
ワイド,4-7,460,8
ワイド,4-9,250,1
ワイド,7-9,360,3
馬単,4-7,2450,11
3連複,4-7-9,960,1
3連単,4-7-9,8490,21
