コーナー,通過順
1コーナー,"(*1,10)(3,11)(6,8,12)-(4,9)(5,16,15)-(2,14)(7,13)"
2コーナー,"1,10(3,11)(6,8,12)(4,9,15)16,5(2,14)-(7,13)"
3コーナー,"1,10,11(3,12,15)(6,9)(8,16)(4,14)5(2,13)7"
4コーナー,"1,10(3,11)12(6,9)(8,15,16)(4,14)(5,2,13)7"
