馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウピリカ,牝3,和田陽,栗東・本田,追込,51.4,8,4,3歳以上1勝クラス,34.5,486(+2),中京,13,中1週,Y,,3,オルフェーヴル,タニノギムレット,,
2,2,ララエキリーブル,牡3,古川吉,栗東・坂口,先行,58.3,10,3,3歳以上1勝クラス,38.2,450(+6),札幌,147,中20週,Y,,3,マインドユアビスケッツ,Hard Spun,,
3,2,タンテドヴィーヴル,牡3,団野,栗東・斉藤崇,先行,18.0,6,7,3歳以上1勝クラス,35.3,496(+8),京都,48,中6週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,
4,3,サトノブリジャール,牡3,Ｃデム,栗東・友道,差し,5.7,4,10,,35.4,478(+14),函館,161,中22週,Y,,3,エピファネイア,ディープインパクト,,
5,3,スイッチビスケット,牡3,柴田裕,栗東・森田,差し,534.8,15,9,3歳未勝利,39.8,474(-12),札幌,119,中16週,Y,,3,サトノクラウン,アグネスタキオン,,
6,4,ムーンストラック,牝3,小崎,美浦・武市,先行,57.9,9,5,3歳以上1勝クラス,35.4,452(-12),東京,28,中3週,Y,,3,シュヴァルグラン,Desert Prince,,
7,4,ブラーヴイストワル,牡4,武豊,栗東・池江,,4.7,2,4,3歳以上1勝クラス,35.1,508(+2),京都,28,中3週,Y,,3,ロードカナロア,ディープインパクト,,
8,5,アラバンサ,セ3,国分優,栗東・畑端,差し,176.1,13,13,3歳未勝利,35.9,468(-4),中京,119,中16週,Y,,3,サートゥルナーリア,Monsun,,B
9,5,コスモグローリー,牡3,和田竜,栗東・北出,先行,4.9,3,2,3歳以上1勝クラス,33.5,468(+4),阪神,21,中2週,Y,,3,キズナ,Blame,,B
10,6,ヤエギリ,牝3,ジェル,栗東・福永,先行,11.1,5,4,3歳以上1勝クラス,34.9,466(-10),新潟,62,中8週,Y,,3,Gun Runner,エンパイアメーカー,,
11,6,マサハヤヴォス,牡4,鮫島駿,栗東・茶木,差し,332.2,14,1,名古屋モー,39.2,470(0),名古屋,99,中13週,,,0,ロゴタイプ,ジャングルポケット,,
12,7,メイショウタクボク,牡5,長岡,栗東・高橋亮,追込,67.3,11,4,,34.8,474(+14),新潟,216,中30週,Y,Y,3,モーリス,Scat Daddy,,
13,7,シンドリームシン,牡4,高杉,栗東・武幸,差し,44.8,7,6,3歳以上1勝クラス,34.5,510(+10),東京,77,中10週,Y,,3,キズナ,Harlan's Holiday,,
14,8,ザカリナン,牡3,吉村,栗東・小栗,差し,87.9,12,9,3歳以上1勝クラス,34.2,458(+2),阪神,21,中2週,Y,,3,モズアスコット,サクラバクシンオー,,
15,8,サタデーサンライズ,牝3,ルメー,栗東・石坂,先行,2.4,1,2,3歳以上1勝クラス,34.4,444(+8),阪神,90,中12週,Y,,3,デクラレーションオブウォー,サンデーサイレンス,,
