着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,コスモアディラート,牡6,58.0,丹内,1:08.3,,1,2.4,34.5,美浦和田郎,508(-6)
2,2,2,ディアドコス,牡4,58.0,松本,1:08.6,1.1/2,3,5.0,34.5,栗東羽月,498(-2)
3,8,13,タガノスペルノヴァ,牡6,58.0,富田,1:08.7,1/2,4,12.0,34.8,栗東川村,438(-2)
4,1,1,ライクアフラワー,牡4,58.0,石神深,1:08.9,1.1/4,9,37.1,34.5,美浦松永康,494(+6)
5,8,14,ラピカズマ,牡6,58.0,西塚,1:09.0,1,7,26.2,35.3,美浦高橋文,494(-6)
6,5,7,ブラヴィーノ,牡5,58.0,吉田隼,1:09.1,クビ,8,31.1,34.1,美浦天間,458(+2)
7,3,3,アンタノバラード,牝4,56.0,永野,1:09.2,1/2,2,3.6,35.1,美浦伊藤大,434(-2)
8,5,8,アパショナード,牡5,58.0,鷲頭,1:09.4,1.1/2,5,15.5,34.6,栗東千田,426(+2)
9,7,11,ヒルノピレネー,牡4,58.0,秋山稔,1:09.6,1.1/4,6,16.7,35.8,栗東北出,448(-6)
10,3,4,クレイプマートル,牝4,56.0,嶋田,1:09.8,1,11,59.0,35.1,美浦石毛,526(-12)
11,4,5,セイウンダイモス,牡6,58.0,武藤,1:09.8,ハナ,13,102.3,35.0,美浦千葉,482(-8)
12,7,12,ロストボール,セ5,58.0,水沼,1:09.9,クビ,14,176.8,35.4,美浦加藤和,434(0)
13,4,6,サンタアナテソーロ,牝4,56.0,佐々木,1:10.1,1.1/4,12,77.7,35.8,美浦加藤和,394(-4)
14,6,9,ナックブレイブ,牡4,58.0,木幡巧,1:10.4,1.3/4,10,40.2,36.6,美浦杉浦,492(+30)
