着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,ウェイニースー,牡2,55.0,川田,1:55.2,,1,1.7,37.6,栗東中内田,514(0)
2,7,9,ヒロノスカイ,牡2,55.0,松若,1:56.3,7,10,174.0,37.8,栗東宮本,498(0)
3,4,4,メイショウシンガン,牡2,55.0,岩田望,1:56.3,クビ,5,18.4,38.9,栗東高橋忠,460(0)
4,8,12,テーオータウンズ,牡2,54.0,☆高杉,1:56.7,2.1/2,8,47.5,38.5,栗東藤岡,498(0)
5,5,5,ケンフィールド,牡2,54.0,☆吉村,1:57.3,3.1/2,9,154.9,39.6,栗東大根田,472(0)
6,3,3,ウンナターシャ,牝2,55.0,松山,1:57.5,1.1/2,4,17.0,39.5,栗東高柳大,470(0)
7,5,6,ベベペッパー,牝2,55.0,国分優,1:57.8,1.1/2,7,43.1,40.1,栗東東田,426(0)
8,6,7,メイショウバンサン,牡2,55.0,酒井,1:58.0,1.1/4,6,25.2,40.5,栗東西園正,502(0)
9,2,2,クリコバロー,牡2,51.0,★河原田,1:58.5,3,11,266.4,40.5,栗東渡辺,478(0)
10,1,1,シャンドラファール,牡2,55.0,モレイ,1:58.6,3/4,3,7.8,40.3,栗東斉藤崇,512(0)
11,8,11,ピードモント,牡2,55.0,ルメー,1:59.0,2,2,2.9,41.1,美浦武井,484(0)
12,7,10,サニーサイドラガー,牡2,55.0,鮫島駿,2:00.3,8,12,268.3,42.6,栗東牧田,524(0)
