着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ウインカーネリアン,牡6,58.0,三浦,1:31.8,,4,9.5,34.7,美浦鹿戸,518(+10)
2,8,15,ナミュール,牝4,56.0,横山武,1:31.8,アタマ,2,3.7,34.0,栗東高野,448(0)
3,8,16,プレサージュリフト,牝4,55.0,ルメー,1:31.9,クビ,6,12.1,33.7,美浦木村,484(+6)
4,2,3,ジャスティンカフェ,牡5,57.0,福永,1:31.9,クビ,1,2.9,33.3,栗東安田翔,502(+4)
5,7,14,エアロロノア,牡6,57.0,武豊,1:32.0,クビ,7,19.3,33.6,栗東笹田,496(-6)
6,3,6,マテンロウオリオン,牡4,57.0,横山典,1:32.2,1,8,23.2,34.2,栗東昆,484(-2)
7,3,5,インダストリア,牡4,57.0,戸崎圭,1:32.3,1/2,5,9.9,33.9,美浦宮田,506(+2)
8,2,4,ピンハイ,牝4,55.0,坂井,1:32.3,アタマ,3,8.7,34.1,栗東田中克,406(-6)
9,4,8,ファルコニア,牡6,58.0,吉田隼,1:32.3,ハナ,9,26.1,35.1,栗東高野,472(-2)
10,4,7,タイムトゥヘヴン,牡5,58.0,大野,1:32.4,1/2,13,68.2,33.7,美浦戸田,492(+8)
11,1,1,プリンスリターン,牡6,57.0,横山和,1:32.4,クビ,14,74.2,34.9,栗東加用,464(+6)
12,6,11,カイザーミノル,牡7,57.0,藤岡康,1:32.5,1/2,16,135.0,34.1,栗東北出,458(-4)
13,5,10,ピースワンパラディ,牡7,57.0,菅原明,1:32.9,2,12,57.4,33.9,美浦大竹,480(+4)
14,7,13,サクラトゥジュール,牡6,57.0,田辺,1:32.9,アタマ,10,40.3,34.2,美浦堀,526(0)
15,6,12,シュリ,牡7,57.0,津村,1:33.1,1.1/4,15,75.3,35.8,栗東池江,512(-6)
16,5,9,ショウナンマグマ,牡4,57.0,Mデム,1:33.2,1/2,11,47.8,35.2,美浦尾関,524(+4)
