券種,組み合わせ,配当,人気
単勝,5,520,3
複勝,5,160,4
複勝,1,110,1
複勝,8,160,3
枠連,1-5,560,3
馬連,1-5,470,1
ワイド,1-5,240,2
ワイド,5-8,580,7
ワイド,1-8,260,3
馬単,5-1,1360,5
3連複,1-5-8,1040,3
3連単,5-1-8,5840,13
