券種,組み合わせ,配当,人気
単勝,5,15800,17
複勝,5,3390,17
複勝,7,220,2
複勝,14,210,3
枠連,3-4,6520,25
馬連,5-7,57510,108
ワイド,5-7,16190,111
ワイド,5-14,19850,119
ワイド,7-14,710,1
馬単,5-7,238620,266
3連複,5-7-14,122670,347
3連単,5-7-14,1347530,711
