馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニシノギャルズ,牝3,横山琉,美浦・水野,先行,96.4,10,13,3歳未勝利,39.1,464(-4),東京,35,中4週,Y,,3,セイウンコウセイ,コロナドズクエスト,,
2,2,クリコイーコ,牝3,河原田,栗東・荒川,差し,61.6,8,7,3歳未勝利,36.8,444(-6),京都,42,中5週,Y,,3,ディーマジェスティ,キングカメハメハ,,
3,3,トリアングルレディ,牝3,長浜,美浦・尾関,先行,206.6,12,10,3歳未勝利,36.0,412(0),函館,21,中2週,Y,,3,ダノンバラード,アグネスデジタル,,
4,4,ビタミンドロップ,牡3,丹内,美浦・松山,,4.3,2,2,3歳未勝利,36.0,490(0),函館,14,中1週,Y,,3,エスポワールシチー,スターリングローズ,,
5,5,ヒューザー,牡3,古川奈,栗東・小林,差し,68.4,9,5,3歳未勝利,36.0,476(+6),函館,28,中3週,Y,,3,ヘニーヒューズ,アイルハヴアナザー,,
6,5,スイーヴル,牝3,武豊,栗東・小椋,先行,2.0,1,2,3歳未勝利,34.6,468(+2),函館,15,中1週,Y,,3,タワーオブロンドン,Pivotal,,
7,6,マーゴットオネイロ,牡3,横山武,栗東・小林,先行,5.2,3,4,3歳未勝利,35.6,478(0),函館,29,中3週,Y,,3,ゴールドドリーム,トワイニング,,B
8,6,アジーザム,牝3,北村友,美浦・松尾,差し,179.4,11,5,3歳未勝利,35.3,398(+2),函館,14,中1週,Y,,3,ドレフォン,ディープインパクト,,
9,7,ホワイトラバーズ,牝3,古川吉,栗東・大根田,差し,47.6,7,4,3歳未勝利,35.4,486(-8),函館,14,中1週,Y,,3,ディーマジェスティ,クロフネ,,
10,7,スプリングドリーム,牝3,,美浦・加藤士,,10.9,5,15,3歳未勝利,36.0,440(+2),函館,21,中2週,Y,,3,モズアスコット,クロフネ,,B
11,8,ホウオウワイズ,牝3,佐々木,栗東・吉岡,,13.6,6,8,3歳未勝利,39.1,448(-10),阪神,28,中3週,Y,,1,Bolt d'Oro,ダンカーク,,
12,8,サンライズロイ,牡3,舟山,栗東・牧浦,先行,9.3,4,4,3歳未勝利,37.3,464(-4),阪神,22,中2週,Y,,3,フォーウィールドライブ,ブライアンズタイム,,B
