馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ケナゲ,牝2,柴田大,美浦・和田雄,差し,25.7,5,3,2歳未勝利,36.3,442(-6),福島,14,中1週,Y,,2,アニマルキングダム,バゴ,,
2,2,ミスターマーボー,牡2,,美浦・青木,先行,28.4,6,4,2歳新馬,36.7,428(0),福島,20,中2週,Y,,1,シュヴァルグラン,ヨハネスブルグ,,
3,3,ラディアントスター,牡2,菅原明,美浦・林,差し,5.6,4,2,2歳新馬,35.3,506(0),福島,13,中1週,Y,,1,サトノアラジン,Blame,,
4,4,ウィナーズロジャー,牡2,遠藤,美浦・奥平,差し,244.2,10,8,2歳新馬,38.8,484(-2),福島,13,中1週,Y,,1,ロジャーバローズ,チーフベアハート,,
5,5,アメテュストス,牡2,大野,美浦・加藤士,先行,4.0,2,4,2歳新馬,35.6,440(-6),東京,41,中5週,Y,,1,サートゥルナーリア,ディープインパクト,,
6,6,コーディアリー,牡2,津村,美浦・天間,差し,29.5,7,4,2歳未勝利,36.5,460(+2),福島,14,中1週,Y,,2,ダノンバラード,ハーツクライ,,
7,7,イチザペガサス,牡2,的場,美浦・的場,,58.4,9,3,2歳新馬,36.5,454(+6),福島,13,中1週,Y,,1,ヴァンセンヌ,タイムパラドックス,,
8,7,ウィングブルー,牝2,戸崎圭,美浦・斎藤誠,先行,4.1,3,4,2歳新馬,35.4,494(-12),東京,27,中3週,Y,,1,アドマイヤマーズ,Anabaa,,
9,8,コスモエーヴィヒ,牝2,石神道,美浦・伊藤大,差し,55.8,8,5,2歳未勝利,36.8,450(0),福島,14,中1週,Y,,2,ゴールドシップ,アグネスタキオン,,
10,8,マイネルヴェーゼン,牡2,石川,美浦・相沢,差し,2.2,1,2,2歳新馬,35.1,448(-4),福島,20,中2週,Y,,1,ベンバトル,ステイゴールド,,
