コーナー,通過順
1コーナー,"4,9(2,12)6(7,15)(3,11)(5,8,16)-13(1,10,14)"
2コーナー,"4(2,9)(6,12)(3,11,7,15)(5,8,16)-(13,14)10-1"
3コーナー,"(*4,9)12(2,6)(7,15)(3,11)16(5,8)(14,10)13-1"
4コーナー,"9(4,12)(2,6)(3,11,7,15)14(5,8,16)(13,10)1"
