券種,組み合わせ,配当,人気
単勝,13,420,2
複勝,13,150,2
複勝,10,150,1
複勝,3,180,3
枠連,5-7,650,1
馬連,10-13,1120,1
ワイド,10-13,430,1
ワイド,3-13,490,3
ワイド,3-10,450,2
馬単,13-10,2280,1
3連複,3-10-13,1900,1
3連単,13-10-3,8530,1
