券種,組み合わせ,配当,人気
単勝,4,530,3
複勝,4,220,3
複勝,7,150,1
複勝,11,810,11
枠連,2-4,700,2
馬連,4-7,1260,3
ワイド,4-7,460,3
ワイド,4-11,3090,37
ワイド,7-11,2780,33
馬単,4-7,2550,8
3連複,4-7-11,14230,45
3連単,4-7-11,62270,196
