馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハルノドゥミプリエ,牝4,上里,美浦・勢司,差し,258.8,13,14,4歳以上1勝クラス,37.1,462(+6),福島,21,中2週,Y,,1,ハービンジャー,サンデーサイレンス,,
2,2,ウインバリオス,牡6,田山,栗東・吉田,差し,17.5,8,9,4歳以上1勝クラス,38.8,466(+10),福島,28,中3週,Y,,2,ドゥラメンテ,コンデュイット,,
3,3,ヤルダバオト,牡4,秋山稔,美浦・蛯名利,追込,226.2,12,6,4歳以上1勝クラス,35.9,422(-4),東京,15,中1週,Y,,3,スクリーンヒーロー,ステイゴールド,,
4,4,クスクス,牝4,永島,栗東・松下,,4.1,2,,,0.0,488(0),新潟,15,中1週,Y,,3,リーチザクラウン,ウォーエンブレム,,
5,4,フリューゲルホルン,牡6,石神道,美浦・和田郎,先行,55.6,11,13,,38.7,528(+6),福島,22,中2週,Y,,3,ラニ,Raven's Pass,,
6,5,ニシノコマチムスメ,牝4,今村,美浦・松山,差し,7.8,4,4,4歳以上1勝クラス,35.3,438(0),福島,21,中2週,Y,,3,ルーラーシップ,ディープインパクト,,
7,5,ハッピーアズラリー,牝5,松本,栗東・安田,差し,13.0,6,5,,35.1,468(0),福島,29,中3週,Y,,3,ラブリーデイ,ディープインパクト,,
8,6,シンドリームシン,牡4,佐々木,栗東・武幸,差し,7.5,3,13,4歳以上1勝クラス,35.4,506(+18),小倉,77,中10週,Y,,3,キズナ,Harlan's Holiday,,
9,6,ディーガレジェンド,牡4,西塚,栗東・藤原,先行,2.6,1,4,4歳以上1勝クラス,35.8,460(-4),阪神,42,中5週,Y,,3,モーリス,High Chaparral,,B
10,7,ルージュラメンテ,牝4,古川奈,栗東・高橋一,先行,14.7,7,6,4歳以上1勝クラス,36.3,448(-6),福島,21,中2週,Y,,3,ドゥラメンテ,Storm Cat,,
11,7,コスモバラタ,牡5,小沢,美浦・武市,先行,11.7,5,12,,37.1,478(+2),福島,22,中2週,Y,,3,ダノンバラード,ネオユニヴァース,,
12,8,ロジウムエポック,牡5,舟山,美浦・村田,差し,35.3,9,13,4歳以上1勝クラス,34.8,478(-4),中山,29,中3週,Y,,3,サトノクラウン,キングカメハメハ,,
13,8,パヴァーヌ,牝5,佐藤,美浦・伊藤圭,差し,37.7,10,5,4歳以上1勝クラス,35.4,452(-2),新潟,15,中1週,Y,,2,サトノクラウン,ダンスインザダーク,,
