券種,組み合わせ,配当,人気
単勝,5,240,1
複勝,5,120,1
複勝,3,320,6
複勝,2,160,3
枠連,3-5,2170,10
馬連,3-5,2150,10
ワイド,3-5,570,9
ワイド,2-5,260,2
ワイド,2-3,1120,14
馬単,5-3,3360,16
3連複,2-3-5,2850,11
3連単,5-3-2,14960,59
