コーナー,通過順
1コーナー,"2(10,4)(7,5)-9,11,1,3=6=8"
2コーナー,"2(10,4)(7,5)11,9,1-3=(6,8)"
3コーナー,"(*10,4)(2,5)-9,11-7-1-3=6=8"
4コーナー,"10,4(2,5)9,11=3,7,1=6=8"
