馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブループリマドンナ B,牝4,鮫島駿,栗東・小林,差し,63.3,12,13,4歳以上2勝クラス,36.7,468(-12),中京,29,中3週,Y,,3,ホッコータルマエ,ワイルドラッシュ,
2,2,テンクウジョー,牡4,田辺,美浦・小西,差し,88.1,13,5,3歳以上2勝クラス,35.8,482(+12),東京,140,中19週,Y,,3,マクフィ,ブラックタイド,
3,3,トクシーカイザー,牡5,Ｍデム,美浦・小島,差し,7.3,5,3,4歳以上2勝クラス,37.1,476(+8),京都,21,中2週,Y,,3,キンシャサノキセキ,キングカメハメハ,
4,3,ミスヨコハマ,牝5,斎藤,美浦・斎藤誠,先行,37.5,8,12,,38.0,488(+10),京都,57,中7週,Y,,3,カレンブラックヒル,Blame,
5,4,プロミシングスター,牡4,戸崎圭,栗東・高橋忠,差し,5.8,4,4,,36.6,464(+10),京都,57,中7週,Y,,3,マジェスティックウォリアー,アドマイヤムーン,
6,4,チュウワスプリング,牝5,伊藤,美浦・林,先行,270.6,14,13,,37.4,428(+12),福島,99,中13週,Y,,3,リアルスティール,ルーラーシップ,
7,5,リンクスルーファス,牝6,長浜,美浦・手塚,差し,50.4,10,2,4歳以上2勝クラス,35.4,518(+2),東京,7,連闘,Y,,3,ヘニーヒューズ,Running Stag,
8,5,ゴールデンオスカー,牡4,石川,美浦・堀内,差し,3.6,2,1,4歳以上1勝クラス,36.6,502(0),東京,22,中2週,Y,,3,スクリーンヒーロー,アグネスデジタル,
9,6,ヴァンドーム B,牡4,横山和,栗東・安田,差し,3.3,1,2,,35.2,506(+12),東京,91,中12週,Y,,3,ロードカナロア,マンハッタンカフェ,
10,6,トーセンサウダージ,牡5,佐藤,美浦・杉浦,差し,50.4,11,3,4歳以上2勝クラス,35.5,540(+2),東京,7,連闘,Y,,3,トーセンホマレボシ,エンパイアメーカー,
11,7,メイショウミシガン,牡4,内田博,栗東・鮫島,先行,20.4,6,7,4歳以上2勝クラス,36.8,474(+4),中山,42,中5週,Y,,3,サトノアラジン,アドマイヤムーン,
12,7,ピックアップライン B,牡5,,美浦・田中剛,,36.3,7,9,,40.5,520(+4),中山,48,中6週,Y,,3,ロゴタイプ,ワイルドラッシュ,
13,8,レッドダンルース B,牡5,横山武,栗東・福永,差し,5.7,3,2,4歳以上2勝クラス,37.2,478(+4),京都,21,中2週,Y,,3,リアルスティール,Galileo,
14,8,レヴィテーション,牝4,宮崎,美浦・中川,先行,38.3,9,7,4歳以上2勝クラス,36.0,442(+4),中山,49,中6週,Y,,3,シニスターミニスター,エンパイアメーカー,
