馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ワークソング B,牡4,三浦,栗東・牧浦,差し,36.7,8,1,,36.0,486(+12),福島,28,中3週,Y,,3,モーニン,フレンチデピュティ,
2,2,ユスティニアン,牡7,石川,栗東・小椋,差し,156.1,13,2,,35.8,440(-4),小倉,35,中4週,Y,,3,シニスターミニスター,ロージズインメイ,
3,2,ビバップ B,牡4,石橋脩,栗東・清水久,先行,7.6,6,1,,36.4,492(+4),福島,41,中5週,Y,,3,モーニン,ジャングルポケット,
4,3,ミラバーグマン,牝7,杉原,栗東・西村,差し,176.3,15,13,,36.2,466(-4),京都,104,中14週,Y,,3,サウスヴィグラス,スズカマンボ,
5,3,イミュータブル,牡5,津村,栗東・浜田,,44.8,9,1,4歳以上2勝クラス,35.2,490(+16),京都,90,中12週,Y,,3,バゴ,Milt's Overture,
6,4,メイショウタイゲイ,牡6,内田博,栗東・荒川,差し,56.9,10,10,,37.3,462(-12),阪神,118,中16週,Y,,3,アジアエクスプレス,ハーツクライ,
7,4,ドンレパルス B,牡6,菅原明,美浦・高木,差し,6.5,3,3,,35.3,520(0),福島,42,中5週,Y,,3,ディスクリートキャット,サウスヴィグラス,
8,5,パルデンス B,牡7,菊沢,美浦・森一,差し,159.8,14,11,,35.5,494(-4),京都,104,中14週,Y,,3,ディープブリランテ,ファルブラヴ,
9,5,イノセントキャット,牝4,田辺,美浦・久保田,先行,6.7,4,1,4歳以上2勝クラス,35.8,454(0),東京,98,中13週,Y,,3,シュヴァルグラン,キングカメハメハ,
10,6,ルディック B,牡4,北村友,栗東・高野,先行,3.2,1,2,,36.2,524(+4),福島,42,中5週,Y,,3,Into Mischief,Medaglia d'Oro,
11,6,ライジン,牡5,荻野極,栗東・池添,先行,15.5,7,7,,36.6,486(+8),東京,90,中12週,Y,,3,Speightstown,Kitten's Joy,
12,7,モデルハント,牝4,今村,美浦・武藤,先行,58.6,11,1,’25メト,38.5,454(+2),大井,86,中11週,,,2,トランセンド,ロックオブジブラルタル,
13,7,ウナギノボリ,牡6,大野,栗東・東田,差し,88.5,12,,,0.0,486(-14),東京,90,中12週,Y,,3,ドレフォン,サンデーサイレンス,
14,8,パドマ,牝4,戸崎圭,栗東・杉山晴,先行,7.3,5,1,4歳以上2勝クラス,35.9,502(-4),京都,76,中10週,Y,,3,ドレフォン,ヨハネスブルグ,
15,8,タガノミスト,牝4,丸山,栗東・渡辺,先行,5.1,2,5,,36.4,488(+8),京都,104,中14週,Y,,3,マジェスティックウォリアー,エンパイアメーカー,
