馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アップトゥミー,牝4,浜中,美浦・国枝,差し,9.4,6,7,,35.3,500(+6),中山,125,中17週,Y,,3,モーリス,ダンスインザダーク,
2,2,エリダヌス,牝4,丹内,美浦・青木,先行,32.9,9,8,,35.0,492(+8),福島,14,中1週,Y,,3,ゴールドシップ,ダノンシャンティ,
3,3,アレマーナ B,牝5,富田,栗東・松下,先行,159.5,13,9,,36.1,506(+4),中京,118,中16週,Y,,3,キングカメハメハ,フジキセキ,
4,3,ワレハウミノコ,牝4,武豊,栗東・武英,先行,9.3,5,3,,34.6,464(+8),中京,126,中17週,Y,,3,キタサンブラック,Pure Prize,
5,4,ダノンソフィア,牝5,藤岡佑,栗東・佐々木,先行,107.6,12,9,4歳以上2勝クラス,34.8,514(+8),阪神,97,中13週,Y,,3,キタサンブラック,キングカメハメハ,
6,4,ワンブランチ,牝3,佐々木,美浦・上原佑,差し,3.5,1,1,,35.1,440(+4),函館,21,中2週,Y,,3,ハービンジャー,ノヴェリスト,
7,5,トゥーテイルズ,牝4,菱田,栗東・藤原,先行,303.3,14,15,,35.1,462(+2),函館,13,中1週,Y,,3,ラブリーデイ,ディープインパクト,
8,5,ピンクジン,牝4,,美浦・南田,差し,22.4,7,6,,35.2,440(0),函館,20,中2週,Y,,3,ダノンバラード,キャプテンスティーヴ,
9,6,マンクスホップ,牝5,北村友,栗東・小椋,差し,57.7,10,6,,34.8,458(+6),函館,35,中4週,Y,,3,ハービンジャー,ステイゴールド,
10,6,エグランタイン,牝5,横山武,栗東・笹田,先行,3.6,2,2,,36.2,452(+4),阪神,133,中18週,Y,,3,キズナ,Distorted Humor,
11,7,フェミナフォルテ,牝4,横山和,美浦・小島,差し,6.2,4,5,,33.6,416(-4),新潟,63,中8週,Y,,3,エピファネイア,ジャングルポケット,
12,7,ジェモロジー,牝4,鮫島駿,栗東・橋口,先行,6.1,3,4,4歳以上2勝クラス,35.5,504(+12),京都,49,中6週,Y,,3,ハービンジャー,アグネスタキオン,
13,8,ユイ,牝5,亀田,栗東・高橋康,逃げ,80.7,11,13,,36.1,456(+8),函館,35,中4週,Y,,3,ロードカナロア,マンハッタンカフェ,
14,8,アマイ,牝4,永野,美浦・伊藤大,,28.6,8,7,,36.6,454(+2),中山,90,中12週,Y,,3,ダノンバラード,タイキシャトル,
