券種,組み合わせ,配当,人気
単勝,14,6780,12
複勝,14,920,11
複勝,6,510,6
複勝,16,280,4
枠連,3-7,18350,31
馬連,6-14,43970,66
ワイド,6-14,9690,66
ワイド,14-16,4830,47
ワイド,6-16,1600,17
馬単,14-6,144780,162
3連複,6-14-16,73680,171
3連単,14-6-16,944390,411
