券種,組み合わせ,配当,人気
単勝,2,760,5
複勝,2,300,6
複勝,4,230,4
複勝,13,260,5
枠連,2-3,2520,15
馬連,2-4,3420,14
ワイド,2-4,1180,15
ワイド,2-13,1630,19
ワイド,4-13,1010,11
馬単,2-4,6710,26
3連複,2-4-13,9750,32
3連単,2-4-13,53660,181
