着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,クイーンズウォーク,牝3,55.0,川田,1:33.1,,1,3.1,33.4,栗東中内田,516(-4)
2,3,3,アルセナール,牝3,55.0,ルメー,1:33.2,クビ,3,4.3,34.0,美浦木村,452(+2)
3,6,8,ルージュスエルテ,牝3,55.0,横山和,1:33.4,1.1/4,4,5.2,33.5,美浦国枝,470(+2)
4,1,1,サクセスカラー,牝3,55.0,田辺,1:33.5,1,6,16.5,34.6,美浦久保田,470(-2)
5,5,6,モリノレッドスター,牝3,55.0,横山武,1:33.6,1/2,9,41.0,34.9,美浦鈴木伸,466(+6)
6,2,2,サンセットビュー,牝3,55.0,三浦,1:33.7,クビ,12,284.3,34.2,栗東新谷,448(-8)
7,8,12,テリオスサラ,牝3,55.0,戸崎圭,1:33.8,3/4,5,11.0,34.9,美浦高柳瑞,472(-2)
8,5,7,コスモディナー,牝3,55.0,松岡,1:34.0,1.1/2,7,23.4,34.5,美浦伊藤伸,462(+16)
9,4,4,サフィラ,牝3,55.0,松山,1:34.1,1/2,2,4.1,34.9,栗東池添,432(-10)
10,6,9,カレンナオトメ,牝3,55.0,菅原明,1:34.3,1,11,208.4,34.8,美浦小野,424(+6)
11,7,11,ルージュサリナス,牝3,55.0,キング,1:34.8,3,10,52.4,34.9,美浦木村,428(0)
12,7,10,ブライトアゲイン,牝3,55.0,石橋脩,1:35.0,1,13,403.1,36.1,栗東森秀,468(-8)
13,4,5,ガビーズシスター,牝3,55.0,キング,1:35.1,1/2,8,39.9,35.9,美浦中野,468(0)
