着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,エランティス,牝4,56.0,松若,1:10.9,,3,6.7,36.7,栗東杉山晴,484(+4)
2,7,13,ストリンジェンド,牡4,58.0,戸崎圭,1:11.2,1.3/4,1,3.5,36.6,栗東音無,476(+8)
3,3,5,クリノアルバトロス,牡4,58.0,原,1:11.3,1,4,8.0,35.9,美浦伊藤伸,512(+4)
4,8,14,ヒビキ,牡4,58.0,和田竜,1:11.6,1.1/2,8,12.0,37.3,栗東辻野,506(+16)
5,5,9,スペキオサレジーナ,牝4,56.0,松山,1:11.6,クビ,6,10.0,36.8,美浦森一,470(+8)
6,6,11,ジャミーレ,牝4,56.0,団野,1:11.7,クビ,2,5.0,36.6,栗東斉藤崇,498(+4)
7,2,2,トモジャミ,牝4,56.0,石橋脩,1:11.8,3/4,10,35.2,37.0,美浦鈴木伸,518(+6)
8,6,10,シュバルツガイスト,牡4,58.0,坂井,1:11.8,クビ,5,8.0,37.3,美浦国枝,504(+10)
9,1,1,メラーキ,牡7,58.0,松岡,1:11.9,クビ,14,229.0,36.2,美浦稲垣,488(+8)
10,2,3,バンドールロゼ,牡5,58.0,木幡巧,1:11.9,クビ,11,38.4,36.1,美浦清水英,480(+12)
11,5,8,アラカザーム,牝6,56.0,木幡育,1:12.0,クビ,15,270.2,36.8,美浦松永康,460(+10)
12,4,7,ダークンストーミー,牡4,58.0,江田照,1:12.4,2,13,162.9,37.6,美浦小笠,446(-2)
13,7,12,リッキーヤスオカ,牡5,58.0,幸,1:12.7,2,9,31.0,36.0,栗東高橋一,498(-8)
14,8,15,アタカンテ,牝5,56.0,小沢,1:12.9,1.1/2,12,119.2,37.5,栗東藤原,496(+2)
15,4,6,クインズプリーズ,牝5,56.0,中井,1:13.3,2.1/2,7,11.6,39.1,栗東藤野,450(+2)
