馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フィーユレアル,牝3,上里,美浦・斎藤誠,差し,39.9,7,8,3歳未勝利,38.6,478(+2),東京,35,中4週,Y,,3,リオンディーズ,ハーツクライ,,
2,2,ヒロイックヴァース,牡3,石田,美浦・浅利,先行,5.4,3,13,3歳未勝利,37.5,476(-4),福島,78,中10週,Y,,3,ベンバトル,スマートファルコン,,
3,2,ゴットタレント,牡3,杉原,美浦・中舘,差し,18.1,5,4,3歳未勝利,36.8,452(+2),東京,22,中2週,Y,,3,ダノンプレミアム,Elusive Quality,,
4,3,トランセンコ,牝3,木幡育,美浦・松永康,差し,97.3,11,9,3歳未勝利,38.1,446(-6),東京,29,中3週,Y,,3,トランセンド,ブラックタイド,,
5,3,グラスフェザー,牡3,木幡巧,美浦・田島,差し,108.3,12,10,3歳未勝利,38.3,488(+2),東京,63,中8週,Y,,2,ゴールドドリーム,シニスターミニスター,,
6,4,アーティキュレート,牡3,菊沢,美浦・手塚久,差し,9.7,4,3,3歳未勝利,38.3,492(-2),福島,15,中1週,Y,,3,サートゥルナーリア,Zoffany,,
7,4,ニシノトマラナイ,セ3,佐藤,美浦・矢野,差し,40.9,8,13,3歳未勝利,41.1,462(-2),中山,91,中12週,Y,,3,ドレフォン,リーチザクラウン,,B
8,5,レヴェンドール,牝3,石神道,美浦・柄崎,差し,155.8,13,7,3歳未勝利,38.1,454(+2),東京,29,中3週,Y,,1,カレンブラックヒル,Hard Spun,,
9,5,ディメンシア,牡3,野中,美浦・稲垣,,178.7,14,,,,492(0),,,,,,,ヘンリーバローズ,マジェスティックウォリアー,,
10,6,ペイシャオーヴァル,牡3,松岡,美浦・伊藤伸,,236.7,15,,,,494(0),,,,,,,オーヴァルエース,フリオーソ,,
11,6,ルストラーレ,牡3,,美浦・黒岩,,77.8,9,,,,548(0),,,,,,,ルーラーシップ,ジャスタウェイ,,B
12,7,ジュンヴィヴァン,牡3,荻野極,美浦・伊坂,追込,92.8,10,13,3歳未勝利,35.6,488(+2),東京,22,中2週,Y,,1,ジュンツバサ,ネオユニヴァース,,
13,7,レアリゼソンレーヴ,牡3,三浦,美浦・大竹,先行,18.2,6,18,3歳未勝利,36.7,474(+2),東京,50,中6週,Y,,3,コントレイル,Dubawi,,
14,8,サングラント,牡3,戸崎圭,美浦・金成,差し,5.2,2,4,3歳未勝利,37.0,466(-2),東京,29,中3週,Y,,2,ルヴァンスレーヴ,キングカメハメハ,,
15,8,クリムゾンリーフ,牡3,坂井,美浦・加藤士,,1.7,1,4,3歳未勝利,37.0,472(+2),東京,21,中2週,Y,,3,クリソベリル,ルーラーシップ,,B
