馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オウケンヴィーナス,牝4,木幡育,美浦・松永康,差し,273.6,13,9,3歳以上1勝クラス,37.6,408(+12),阪神,118,中16週,Y,,3,ルーラーシップ,クロフネ,,B
2,2,ライヴスプーン,牝3,小林凌,美浦・尾形,,9.2,5,1,3歳未勝利,38.3,412(+4),新潟,49,中6週,Y,,3,カリフォルニアクローム,ディープインパクト,,
3,3,アイムアクイーン,牝3,川端,栗東・荒川,差し,215.1,12,12,3歳以上1勝クラス,37.6,430(-6),京都,13,中1週,Y,,3,キンシャサノキセキ,ロードカナロア,,
4,3,アンジュグルーヴ,牝4,松本,栗東・安田,差し,9.0,4,4,3歳以上1勝クラス,40.0,502(+14),小倉,97,中13週,Y,,3,ニューイヤーズデイ,ルーラーシップ,,
5,4,ステラスプレンダー,牝4,富田,栗東・石坂,逃げ,18.8,7,6,3歳以上1勝クラス,40.8,454(+12),中京,70,中9週,Y,,3,ロードカナロア,Equal Stripes,,B
6,4,キタノマーシャル,牝3,小林脩,美浦・奥平,先行,77.9,11,,,0.0,506(+2),中山,33,中4週,Y,,3,ミッキーグローリー,タイキシャトル,,
7,5,シンボリノエル,牝4,菊沢,美浦・土田,差し,27.5,9,,,0.0,508(-2),中山,34,中4週,Y,,3,ドレフォン,オレハマッテルゼ,,
8,5,ルージュマローネ,牝3,舟山,美浦・栗田,逃げ,20.0,8,9,3歳以上1勝クラス,36.7,478(+2),札幌,62,中8週,Y,,3,ダイワメジャー,カジノドライヴ,,
9,6,イッシンフラン,牝3,長岡,美浦・竹内,先行,65.5,10,8,3歳以上1勝クラス,38.7,452(+6),中山,21,中2週,Y,,3,シャンハイボビー,ネオユニヴァース,,
10,6,メイショウウメゴチ,牝3,永島,栗東・高橋忠,先行,17.8,6,1,3歳未勝利,39.3,410(-8),阪神,189,中26週,Y,Y,2,ダノンレジェンド,マンハッタンカフェ,,
11,7,ドゥラリス,牝3,松山,栗東・吉岡,先行,2.9,1,11,3歳以上1勝クラス,44.4,522(+8),函館,111,中15週,Y,,3,ドゥラメンテ,ヴィクトワールピサ,,
12,7,フォンデネージュ,牝3,今村,美浦・武井,先行,3.7,2,1,3歳未勝利,38.6,522(+6),新潟,84,中11週,Y,,3,ドレフォン,クロフネ,,
13,8,ヴァズレーヌ,牝4,丹内,美浦・嘉藤,差し,5.3,3,7,3歳以上1勝クラス,37.9,470(0),東京,118,中16週,Y,,3,フリオーソ,クロフネ,,B
14,8,サイモンポーリア,牝7,丸山,美浦・根本,先行,404.8,14,14,3歳以上1勝クラス,43.4,476(-2),新潟,70,中9週,Y,,3,マジェスティックウォリアー,ロージズインメイ,,
