券種,組み合わせ,配当,人気
単勝,1,420,3
複勝,1,200,3
複勝,11,250,5
複勝,3,420,7
枠連,1-6,1130,4
馬連,1-11,1540,6
ワイド,1-11,570,6
ワイド,1-3,1280,17
ワイド,3-11,1770,21
馬単,1-11,2830,11
3連複,1-3-11,6170,23
3連単,1-11-3,27950,97
