着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,ヴァルドルチャ,牡3,55.0,モレイ,1:46.7,,1,1.9,38.1,美浦田中博,448(+2)
2,8,10,シャンデルナゴル,牡4,58.0,ホー,1:47.1,2.1/2,3,5.5,38.4,栗東石坂,498(+4)
3,4,4,フクノブルジュ,牡4,58.0,横山典,1:47.2,1/2,2,5.4,38.0,美浦竹内,474(+20)
4,8,9,コスモオピニオン,牡4,58.0,レーン,1:47.5,1.3/4,4,5.9,38.6,美浦黒岩,506(+10)
5,6,6,ユイアングレイス,牡4,58.0,ティー,1:47.7,1.1/4,6,31.6,38.5,美浦矢嶋,456(+12)
6,7,7,ボエーム,牡3,55.0,小林凌,1:48.8,7,10,375.8,38.9,美浦石栗,440(+6)
7,5,5,ブレットフライ,牡5,58.0,長浜,1:49.0,3/4,9,155.2,38.4,美浦萱野,506(+8)
8,3,3,トリオーレ,牡4,58.0,横山和,1:49.3,1.3/4,8,81.6,40.5,美浦嘉藤,490(+4)
9,1,1,ヘヴンズタイム,セ4,58.0,小林勝,1:49.3,ハナ,7,50.9,40.5,栗東北出,482(+12)
10,2,2,ダンツビガー,牡4,58.0,藤岡佑,1:50.2,5,5,7.5,41.7,栗東四位,492(-4)
