着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ファストフォワード,牝3,53.0,小崎,1:45.7,,9,28.5,33.3,栗東小林,510(+10)
2,1,1,キアラメンテ,牝4,56.0,三浦,1:45.8,1/2,6,13.3,33.7,美浦鹿戸,450(-6)
3,5,8,リポサンテ,牝4,56.0,田辺,1:45.8,クビ,2,4.1,32.7,美浦蛯名正,448(+4)
4,2,2,ガーヴィ,牝3,53.0,大野,1:45.9,1/2,1,2.8,33.3,美浦村田,456(+2)
5,3,3,シアブリス,牝5,56.0,石川,1:46.0,1/2,10,35.6,33.8,美浦手塚徳,460(+18)
6,5,7,ゴバド,牝3,53.0,原,1:46.0,クビ,3,5.8,33.3,美浦加藤征,430(0)
7,4,5,トランスマーレ,牝3,53.0,津村,1:46.1,1/2,4,9.1,33.6,美浦高柳瑞,444(-6)
8,6,9,キューティリップ,牝4,56.0,武藤,1:46.2,1/2,11,53.8,33.3,美浦戸田,450(+2)
9,7,12,ノーザンタイタン,牝3,53.0,荻野極,1:46.3,3/4,5,9.1,33.3,美浦中舘,464(+22)
10,7,11,ルンベーラ,牝3,53.0,木幡巧,1:46.3,ハナ,8,27.3,33.6,美浦菊川,458(+4)
11,6,10,ニシノコマチムスメ,牝5,56.0,今村,1:46.3,アタマ,12,80.0,33.3,美浦松山,434(+6)
12,4,6,ユメシルベ,牝3,53.0,柴田大,1:46.5,1,13,118.6,34.0,美浦粕谷,426(+6)
13,8,13,ミエノフェアリー,牝4,56.0,菊沢,1:46.7,1.1/2,7,18.2,34.4,美浦古賀慎,408(+2)
14,8,14,ノーブルクラウド,牝3,53.0,吉田豊,1:46.9,1.1/4,14,202.2,33.5,美浦久保田,466(-4)
