馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フロンタルジェダイ,牡5,津村,栗東・高橋忠,先行,9.4,5,4,4歳以上1勝クラス,38.7,542(-4),小倉,21,中2週,Y,,3,スピルバーグ,Kitten's Joy,,B
2,2,リネンマンボ,牡4,武士沢,美浦・粕谷,追込,91.1,13,9,4歳以上1勝クラス,37.9,474(+6),東京,29,中3週,Y,,3,ダンカーク,ダンスインザダーク,,B
3,2,クロックフォード,セ4,丹内,美浦・田島,差し,8.9,4,3,4歳以上1勝クラス,37.1,496(-4),東京,29,中3週,Y,,3,ロードカナロア,スペシャルウィーク,,
4,3,ダスク,牡4,武藤,美浦・戸田,先行,5.4,3,2,4歳以上1勝クラス,39.6,468(+2),中山,64,中8週,Y,,3,シニスターミニスター,テイエムオペラオー,,
5,3,キガサ,牝5,柴田大,美浦・鈴木慎,追込,52.6,12,8,4歳以上1勝クラス,38.4,450(-4),東京,42,中5週,Y,,3,アイルハヴアナザー,アグネスタキオン,,B
6,4,シウン,牝5,小林勝,美浦・矢野,差し,166.4,15,12,4歳以上1勝クラス,35.7,484(+2),東京,21,中2週,Y,,3,モーリス,Dushyantor,,B
7,4,クロスザルビコン,牡7,横山琉,美浦・大和田,先行,4.4,1,8,4歳以上1勝クラス,40.5,464(+4),中山,64,中8週,Y,,3,フェノーメノ,キングカメハメハ,,
8,5,カイザーレオン,牡5,水沼,美浦・伊坂,差し,109.0,14,8,障害4歳以上未勝利,13.8,472(0),小倉,15,中1週,Y,,3,マクフィ,リンカーン,,B
9,5,デリシュレーヌ,牝6,吉田豊,美浦・高橋文,追込,17.1,9,6,4歳以上1勝クラス,39.2,486(-4),中山,64,中8週,Y,,3,シニスターミニスター,ブラックタイド,,
10,6,スペシャリスト,牝4,藤田菜,美浦・手塚,差し,12.2,7,6,3歳以上1勝クラス,38.3,462(+10),福島,119,中16週,Y,,3,ヘニーヒューズ,スペシャルウィーク,,
11,6,イデアユウシン,牡4,岩田康,美浦・松永康,,14.2,8,7,4歳以上1勝クラス,38.6,544(-2),中山,15,中1週,Y,,1,ドレフォン,ダンスインザダーク,,B
12,7,トゥザヒロイン,牝5,杉原,美浦・辻,差し,17.2,10,3,4歳以上1勝クラス,39.6,532(+2),中山,64,中8週,Y,,3,ジャスタウェイ,シンボリクリスエス,,
13,7,ゴールデンマイク,牡4,横山和,栗東・森秀,差し,10.7,6,4,4歳以上1勝クラス,37.4,512(0),阪神,14,中1週,Y,,3,Justify,Cat Thief,,
14,8,フクノエヴリー,牡5,松岡,美浦・堀内,先行,47.9,11,8,3歳以上1勝クラス,38.5,526(-10),札幌,217,中30週,Y,Y,3,ベルシャザール,スニッツェル,,B
15,8,サトノバトラー,セ6,石川,美浦・堀,差し,4.9,2,2,4歳以上1勝クラス,37.7,506(-4),小倉,21,中2週,Y,,3,キングカメハメハ,Dushyantor,,
