馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ベルタソ,牝5,小崎,栗東・小崎,差し,146.6,11,11,,33.8,450(+2),中京,6,連闘,Y,,3,ミッキーアイル,ホワイトマズル,
2,2,ホウオウサンデー,牡7,小沢,栗東・井上,追込,118.7,10,8,,37.2,460(+4),阪神,69,中9週,Y,,3,キングカメハメハ,サンデーサイレンス,
3,3,ヨウシタンレイ,牝5,松山,栗東・藤野,差し,7.1,5,4,,35.0,460(+2),札幌,20,中2週,Y,,3,サトノアラジン,ファンタスティックライト,
4,4,クイックバイオ,牝4,酒井,栗東・畑端,差し,14.3,7,8,,34.2,500(+8),東京,70,中9週,Y,,3,ブリックスアンドモルタル,ゼンノロブロイ,
5,5,アドマイヤジェイ,牡6,団野,栗東・友道,差し,5.4,3,2,,33.4,492(0),中京,21,中2週,Y,,3,ロードカナロア,フレンチデピュティ,
6,6,コト,牝4,高杉,栗東・野中,差し,13.1,6,7,,33.6,474(-2),中京,21,中2週,Y,,3,キズナ,キングカメハメハ,
7,6,ジオパーククラウン,牡5,吉村,栗東・長谷川,差し,35.8,8,5,,33.8,456(-2),中京,7,連闘,Y,,3,サトノクラウン,バトルプラン,
8,7,ダノンキラウェア B,牡4,川田,栗東・中内田,,3.4,1,5,,33.6,472(+2),中京,21,中2週,Y,,3,ロードカナロア,Sligo Bay,
9,7,スマートルシーダ,牡7,松若,栗東・東田,差し,61.6,9,9,,32.9,476(-4),中京,14,中1週,Y,,3,ディープインパクト,キングヘイロー,
10,8,タガノアンファン,牡3,菱田,栗東・石坂,差し,3.6,2,9,,33.4,466(-4),中京,21,中2週,Y,,3,レッドベルジュール,ロードカナロア,
11,8,ケーブパール,牝4,北村友,栗東・友道,差し,6.3,4,7,,35.0,434(-2),京都,112,中15週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
