コーナー,通過順
1コーナー,"3,7,5(2,4)1-(8,6)"
2コーナー,"3,7(2,5)4,1(8,6)"
3コーナー,"(*3,7)5(2,4)1(8,6)"
4コーナー,"(*3,7)5,4,2(8,1)6"
