コーナー,通過順
1コーナー,"5-9(7,1)-8(2,3)=6-4"
2コーナー,"5=9-7,1-8,3,2=6=4"
3コーナー,"5=9-7,1(8,3)-2-6-4"
4コーナー,"5=(9,7)(8,1)3(2,6)-4"
