コーナー,通過順
1コーナー,"(2,*5)-(3,8)(11,12)-6-7,9,1,10,4"
2コーナー,"2,5(3,8)(11,12)-6-7-9(10,1)4"
3コーナー,"2,5(3,8)(11,12)(6,7)(9,1)(10,4)"
4コーナー,"2,5(3,12)(8,6)(11,4)9,7(10,1)"
