着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,ロードオールライト,牡3,57.0,藤岡佑,2:01.9,,2,4.6,35.8,栗東中内田,514(-4)
2,5,7,コンテナワールド,牡3,57.0,鮫島駿,2:02.1,3/4,3,5.4,35.8,栗東中竹,468(+2)
3,5,8,サラトガチップス,牡3,57.0,横山武,2:02.1,ハナ,1,1.9,35.8,栗東新谷,440(-2)
4,8,14,プロスペクト,牡3,57.0,佐々木,2:02.1,クビ,4,11.3,36.6,栗東須貝,512(+10)
5,4,5,トーセンオリックス,牡3,57.0,大野,2:02.3,1,10,63.9,36.4,美浦池上,454(+16)
6,2,2,ダンツタロン,牡3,56.0,☆角田河,2:02.4,1/2,12,80.7,36.6,栗東本田,486(+6)
7,3,4,ダイユウファリーナ,牡3,57.0,松岡,2:02.5,1/2,5,13.6,36.7,美浦松永康,484(0)
8,3,3,マウリノ,牡3,54.0,▲長浜,2:02.7,1.1/2,11,65.4,36.3,美浦手塚,456(+4)
9,4,6,クライミーアリバー,牝3,55.0,池添,2:02.7,クビ,8,29.2,36.2,栗東松下,418(+6)
10,7,12,マイネルガンナー,牡3,57.0,丹内,2:03.0,1.1/2,6,21.6,36.8,美浦畠山,458(0)
11,1,1,ワイドマルガリータ,牝3,51.0,★小林美,2:03.2,1.1/4,7,27.6,36.0,栗東西園正,464(0)
12,6,9,シビックシャルル,牡3,57.0,菱田,2:03.5,2,14,275.2,36.8,栗東高橋忠,448(+14)
13,7,11,イズジョーノヒカリ,牝3,52.0,▲川端,2:03.6,クビ,9,59.4,37.9,栗東中尾,478(+4)
14,8,13,ボールドホーク,牡3,53.0,★古川奈,2:03.6,クビ,13,232.8,38.0,美浦鈴木慎,444(+12)
