券種,組み合わせ,配当,人気
単勝,7,600,4
複勝,7,240,5
複勝,6,200,3
複勝,12,920,10
枠連,3-4,600,1
馬連,6-7,1570,6
ワイド,6-7,730,8
ワイド,7-12,4480,38
ワイド,6-12,2860,30
馬単,7-6,3180,11
3連複,6-7-12,20600,61
3連単,7-6-12,83590,273
