券種,組み合わせ,配当,人気
単勝,5,940,4
複勝,5,290,4
複勝,7,120,1
馬連,5-7,590,3
ワイド,5-7,290,3
ワイド,4-5,2780,20
ワイド,4-7,1240,13
馬単,5-7,2120,8
3連複,4-5-7,5340,17
3連単,5-7-4,33910,90
