馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アウサンガテ B,牡6,西村淳,栗東・中内田,差し,69.0,12,7,4歳以上1勝クラス,35.0,448(-6),新潟,84,中11週,Y,,3,ディープインパクト,ジェイドハンター,
2,1,フェイト,牡3,坂井,栗東・矢作,先行,2.8,1,2,,35.6,494(+18),京都,98,中13週,Y,,3,リアルスティール,Wiesenpfad,
3,2,ジャマン,牝4,永島,栗東・高橋康,,59.2,11,14,3歳以上1勝クラス,37.6,466(0),中京,21,中2週,Y,,3,リオンディーズ,アグネスタキオン,
4,2,トーホウガレオン,牡3,川田,栗東・石坂,先行,4.0,3,3,3歳1勝クラス,33.7,510(+4),東京,76,中10週,Y,,3,リアルスティール,Songandaprayer,
5,3,マイネルズーメン,牡3,柴田大,美浦・和田勇,先行,362.9,17,9,3歳1勝クラス,35.2,412(-10),東京,69,中9週,Y,,3,ダノンバラード,アグネスタキオン,
6,3,アースクロニクル,牝3,団野,栗東・斉藤崇,差し,3.8,2,1,3歳未勝利,34.3,496(+24),京都,91,中12週,Y,,1,モーリス,クロフネ,
7,4,レディズビーク,牝4,岩田望,栗東・池江,追込,172.2,15,7,4歳以上1勝クラス,36.6,460(+2),京都,76,中10週,Y,,3,ドゥラメンテ,Hawk Wing,
8,4,マイネルケレリウス,牡3,石川,美浦・奥村武,差し,10.8,5,2,3歳以上1勝クラス,33.9,422(+4),東京,34,中4週,Y,,3,ルーラーシップ,アグネスタキオン,
9,5,ブリンク B,牝5,,栗東・吉岡,先行,142.7,14,4,,34.7,478(+4),新潟,69,中9週,Y,,3,エピファネイア,ディープインパクト,
10,5,アスパルディーコ,牝3,戸崎圭,美浦・蛯名正,差し,9.4,4,6,,34.2,464(-6),東京,70,中9週,Y,,3,ブラックタイド,キングカメハメハ,
11,6,スウィートスカー,牝4,大野,栗東・鮫島,先行,56.8,10,6,3歳以上1勝クラス,36.0,472(-4),福島,20,中2週,Y,,3,ラブリーデイ,アドマイヤムーン,
12,6,ラテラルシンキング,牡3,永野,美浦・黒岩,逃げ,112.7,13,10,3歳1勝クラス,34.9,410(-6),東京,91,中12週,Y,,3,ハービンジャー,ディープインパクト,
13,7,ワイドアラジン,牡3,三浦,栗東・奥村豊,差し,24.8,6,4,,34.3,482(+8),京都,62,中8週,Y,,3,ダイワメジャー,ウォーエンブレム,
14,7,ライブインステラ,牝4,石橋脩,美浦・小野,差し,334.7,16,10,,35.4,470(+2),福島,20,中2週,Y,,3,ロゴタイプ,ハーツクライ,
15,8,パーサヴィアランス B,牡4,菅原明,栗東・西村,差し,33.6,8,5,3歳以上1勝クラス,34.3,458(+4),阪神,55,中7週,Y,,3,ドレフォン,ディープインパクト,
16,8,キャリーハピネス,牡3,,栗東・清水久,先行,41.4,9,8,3歳1勝クラス,33.8,480(+4),東京,76,中10週,Y,,3,ヤマカツエース,ダンスインザダーク,
17,8,サンライズタイソン,牡3,松山,栗東・平田,差し,29.3,7,1,3歳未勝利,35.3,430(+12),小倉,168,中23週,Y,,3,モーリス,ディープインパクト,
