馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ペイシャエス,牡4,菅原明,美浦・小西,先行,22.6,8,5,,42.7,498(-6),船橋,144,中20週,,,0,エスポワールシチー,ワイルドラッシュ,
2,2,ファルコニア,牡6,吉田隼,栗東・高野,差し,114.1,14,8,,37.2,470(-2),函館,29,中3週,Y,,3,ディープインパクト,Hawk Wing,
3,3,ペプチドナイル B,牡5,富田,栗東・武英,,3.0,1,1,,36.1,536(+6),函館,29,中3週,Y,,3,キングカメハメハ,マンハッタンカフェ,
4,3,ワールドタキオン,牡5,斎藤,美浦・斎藤誠,,8.4,4,1,,36.9,508(0),東京,42,中5週,Y,,3,アジアエクスプレス,フサイチコンコルド,
5,4,オーソリティ,牡6,ルメー,美浦・木村,差し,5.3,3,,,0.0,,阪神,406,中57週,Y,Y,1,オルフェーヴル,シンボリクリスエス,
6,4,セキフウ,牡4,武豊,栗東・武幸,差し,12.3,6,3,,36.1,488(-2),函館,29,中3週,Y,,3,ヘニーヒューズ,Kingmambo,
7,5,ロードブレス,牡7,横山武,栗東・奥村豊,差し,62.5,11,12,,39.3,516(+6),阪神,112,中15週,Y,,2,ダノンバラード,ナリタトップロード,
8,5,ロッシュローブ B,牡6,浜中,栗東・田中克,差し,26.9,10,6,,37.4,506(+2),函館,29,中3週,Y,,3,ロードカナロア,スペシャルウィーク,
9,6,シルトプレ,牡4,石川倭,地方・米川昇,先行,108.9,13,16,,37.4,460(-2),函館,35,中4週,Y,,1,ワールドエース,フレンチデピュティ,
10,6,カフジオクタゴン,牡4,池添,栗東・矢作,,24.8,9,7,,40.1,550(+2),京都,78,中10週,Y,,3,モーリス,メジロベイリー,
11,7,タイセイサムソン,牡5,横山和,美浦・奥村武,先行,5.3,2,1,,35.4,514(+6),東京,64,中8週,Y,,3,メイショウサムソン,バゴ,
12,7,ルコルセール,牡5,鮫島駿,美浦・堀,先行,8.5,5,2,,36.4,518(0),函館,29,中3週,Y,,3,ロードカナロア,サンデーサイレンス,
13,8,アシャカトブ,牡7,丹内,美浦・小笠,,15.6,7,4,,36.7,506(-8),函館,29,中3週,Y,,3,シニスターミニスター,キングカメハメハ,
14,8,ベレヌス,牡6,西村淳,栗東・杉山晴,先行,63.4,12,14,,34.5,522(-2),東京,85,中11週,Y,,3,タートルボウル,デュランダル,
