コーナー,通過順
1コーナー,"11,3(6,9)(2,8)(10,12)-(4,5)14-16,13-(1,15)-7"
2コーナー,"11,3(6,9)(2,8)12,10(4,5)14(16,13)(1,15)7"
3コーナー,"(11,*3,6)(2,8,9)5(10,12)14,4,13(16,15)1,7"
4コーナー,"3,6,5-8,12(2,14)(11,10,13)(4,9)(16,15)1,7"
