着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,サクソンジェンヌ,牝5,54.0,坂井,2:14.2,,2,5.3,35.3,栗東高橋忠,474(0)
2,6,11,アスターブジエ,牡6,56.0,角田和,2:14.2,ハナ,14,37.7,35.6,栗東中竹,466(0)
3,7,14,ウインデイジー,牝5,53.0,松若,2:14.2,ハナ,8,13.4,35.5,栗東宮,462(+6)
4,1,2,サダムオプシス,牡5,54.0,幸,2:14.4,3/4,6,12.3,34.4,栗東平田,486(0)
5,8,17,タイセイフェリーク,牝6,54.0,藤懸,2:14.5,1/2,13,36.1,35.0,美浦青木,426(-12)
6,5,9,サークルオブジョイ,牡5,56.0,亀田,2:14.6,1/2,4,9.5,35.4,栗東池添,496(-6)
7,8,18,ファームツエンティ,セ6,55.0,酒井,2:14.6,クビ,3,6.7,35.4,栗東北出,446(0)
8,3,5,ピンキープロミス,牡6,55.0,国分優,2:14.6,アタマ,15,49.1,35.7,美浦畠山,482(-2)
9,7,15,アロンディ,牡4,56.0,西村淳,2:14.7,1/2,7,13.0,35.6,栗東武英,456(+2)
10,5,10,サトノクローク,牡6,55.0,田口,2:14.7,アタマ,10,20.9,36.0,栗東橋口,480(0)
11,8,16,キーパフォーマー,牝5,53.0,吉村,2:14.9,1,9,15.3,35.6,栗東辻野,466(-2)
12,4,7,ドットクルー,牡6,55.0,高杉,2:15.1,1.1/4,17,80.5,35.3,栗東笹田,478(+6)
13,2,3,シュバルツマサムネ,牡4,56.0,小崎,2:15.3,1.1/4,5,11.4,36.2,栗東杉山佳,482(-6)
14,6,12,カエルム,牡5,55.0,Mデム,2:15.5,1.1/4,1,4.8,36.6,栗東安田,472(0)
15,2,4,メイショウソウタ,牡5,56.0,菱田,2:15.6,クビ,12,35.1,36.3,栗東岡田,528(+2)
16,7,13,インジケーター,牡5,53.0,田山,2:15.6,ハナ,16,75.7,36.7,栗東高橋康,496(-2)
17,1,1,シャルクハフト,牡4,54.0,富田,2:16.1,3,18,105.1,36.4,栗東清水久,502(-6)
18,4,8,ナムラフッカー,牡5,55.0,高倉,2:16.1,ハナ,11,30.9,36.6,栗東長谷川,474(+2)
