馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アルビオンライズ,牡2,ミシェ,美浦・和田郎,,5.5,3,,,,486(0),,,,,,,ミッキーアイル,Lord of England,,
2,2,ウマッター,牝2,水沼,美浦・加藤和,,163.4,12,,,,462(0),,,,,,,カレンブラックヒル,タイムパラドックス,,
3,3,ダイチマイスター,牡2,小林凌,美浦・蛯名利,,171.1,13,,,,468(0),,,,,,,ホッコータルマエ,サクラバクシンオー,,
4,3,マリノフスキー,牡2,丸田,美浦・畠山,,236.8,14,,,,458(0),,,,,,,フィレンツェファイア,アドマイヤムーン,,
5,4,ギムナシオン,牡2,横山武,美浦・嘉藤,,5.1,2,,,,468(0),,,,,,,マテラスカイ,ダイワメジャー,,
6,4,ノアヴェルテ,牡2,杉原,美浦・中舘,,58.7,8,,,,466(0),,,,,,,マテラスカイ,サマーバード,,
7,5,ヤマニンスペッキオ,牡2,江田照,美浦・田中勝,,65.5,9,,,,504(0),,,,,,,シュヴァルグラン,シンボリクリスエス,,
8,5,オーディンスピア,牡2,内田博,美浦・高柳瑞,,32.9,6,,,,468(0),,,,,,,クリソベリル,Tapit,,
9,6,カンタベリートップ,牝2,木幡初,美浦・石栗,,129.9,11,,,,418(0),,,,,,,リアルスティール,タニノギムレット,,
10,6,ポッドビート,牡2,武豊,美浦・伊藤圭,,1.8,1,,,,484(0),,,,,,,Nashville,Competitive Edge,,
11,7,ニシノドリーマー,牝2,野中,美浦・竹内,,46.5,7,,,,460(0),,,,,,,ゴールドドリーム,Galileo,,
12,7,ダンシングリリー,牝2,小崎,美浦・佐藤吉,,110.2,10,,,,426(0),,,,,,,マクフィ,ヨハネスブルグ,,
13,8,ルスデルカミーノ,牡2,大野,美浦・杉浦,,11.8,5,,,,472(0),,,,,,,ドレフォン,ロードカナロア,,
14,8,ソウラスフロス,牡2,三浦,美浦・金成,,8.0,4,,,,446(0),,,,,,,フォーウィールドライブ,ディープインパクト,,
