着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,レアグリフォン,牡3,52.0,▲小林勝,0:58.8,,1,3.2,35.4,美浦稲垣,464(0)
2,8,9,ミッキースピナッチ,牡4,58.0,浜中,0:59.4,3.1/2,2,3.7,35.9,栗東音無,510(+8)
3,8,10,オオゾラヒバリ,牝3,50.0,▲長浜,0:59.6,1.1/2,4,4.5,36.0,美浦根本,454(+12)
4,4,4,ロザシアニン,牝5,56.0,丹内,0:59.7,クビ,8,74.5,36.2,美浦佐藤吉,466(-4)
5,2,2,ヨドノゴールド,牡6,54.0,★小林美,0:59.9,1.1/4,3,3.8,36.1,栗東西園正,472(-2)
6,1,1,シンゼンシャイン,牡6,55.0,▲今村,1:00.0,1/2,6,16.5,36.0,栗東飯田,514(+2)
7,3,3,ニシノルミリオン,牡3,54.0,☆永野,1:00.2,1.1/2,5,15.0,36.9,美浦武藤,482(+6)
8,5,5,ヒメカミノイタダキ,牡5,58.0,古川吉,1:00.4,1.1/4,7,25.2,36.6,美浦武市,498(-6)
9,7,7,キーチズカンパニー,牡5,54.0,★古川奈,1:00.6,1,10,161.4,36.4,美浦小手川,482(-10)
10,7,8,ナムラシベラ,牝6,53.0,▲川端,1:01.3,4,9,88.8,37.3,栗東藤沢,448(+4)
