馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハンサム,牡2,津村,栗東・清水久,,4.9,2,,,,464(0),,,,,,,リオンディーズ,タイキシャトル,,
2,2,ピクシーブラスト,牝2,菊沢,美浦・岩戸,,6.2,3,,,,482(0),,,,,,,シスキン,ハーツクライ,,
3,2,ムービーマジック,牡2,団野,栗東・牧田,,28.9,8,,,,478(0),,,,,,,サトノクラウン,リアルインパクト,,
4,3,タッカーヴィーチェ,牝2,丸山,美浦・田島,,20.0,6,,,,422(0),,,,,,,サートゥルナーリア,シンボリクリスエス,,
5,3,アッティーヤ,牝2,ミシェ,美浦・鹿戸,,24.5,7,,,,474(0),,,,,,,Ghaiyyath,Iffraaj,,
6,4,ビシット,牝2,佐藤,美浦・石栗,,232.6,15,,,,398(0),,,,,,,マカヒキ,ネオユニヴァース,,
7,4,オシゴリ,牝2,内田博,美浦・深山,,219.2,14,,,,420(0),,,,,,,ロジャーバローズ,キングカメハメハ,,
8,5,イズミル,牡2,大野,美浦・中舘,,108.6,12,,,,472(0),,,,,,,New Bay,Lope de Vega,,
9,5,ゴールデンパルス,牡2,北村友,美浦・柄崎,,35.2,9,,,,440(0),,,,,,,レイデオロ,タイキシャトル,,
10,6,ローザヴェローナ,牝2,ルメー,美浦・尾関,,2.0,1,,,,446(0),,,,,,,シルバーステート,ルーラーシップ,,
11,6,レイナクリューソス,牝2,石橋脩,美浦・池上,,123.2,13,,,,480(0),,,,,,,Starspangledbanner,Monsieur Bond,,
12,7,ハナビ,牝2,岩田康,美浦・斎藤誠,,15.2,5,,,,430(0),,,,,,,グレーターロンドン,Shamardal,,
13,7,ロイヤルガンモ,牝2,,美浦・上原博,,61.7,10,,,,442(0),,,,,,,グレーターロンドン,キングカメハメハ,,
14,8,アイムオンアロール,牡2,三浦,美浦・宮田,,7.6,4,,,,474(0),,,,,,,キズナ,Dubawi,,
15,8,マホロ,牝2,丸田,美浦・石栗,,105.2,11,,,,464(0),,,,,,,ストラクター,ルーラーシップ,,
