コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12(2,4)13(8,7)11(1,6)(3,5,14)(10,15)-9"
4コーナー,"12,4,2,13(8,11)7(1,6,14)(3,5,10)15-9"
