着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,オールナット,牡4,56.0,モレイ,1:58.0,,2,4.7,34.5,栗東高野,524(0)
2,7,12,グランヴィノス,牡5,56.0,川田,1:58.1,1,1,3.1,34.9,栗東友道,524(+4)
3,2,2,マイネルクリソーラ,牡6,57.0,ルメー,1:58.2,クビ,4,12.1,35.0,美浦手塚久,470(+2)
4,7,13,サブマリーナ,牡4,57.0,武豊,1:58.2,クビ,3,5.4,34.8,栗東庄野,480(0)
5,2,3,イングランドアイズ,牝5,54.0,松若,1:58.3,クビ,5,12.9,34.9,栗東安田,450(0)
6,8,15,オニャンコポン,セ6,55.0,菅原明,1:58.3,クビ,12,41.1,34.6,美浦小島,466(0)
7,1,1,アスクカムオンモア,牡4,56.0,西村淳,1:58.3,クビ,8,16.9,35.2,栗東藤原,494(-2)
8,8,14,タガノデュード,牡4,54.0,古川吉,1:58.5,1.1/4,9,17.3,35.3,栗東宮,492(-8)
9,3,5,ヴェルテンベルク,牡5,55.0,吉村,1:58.6,クビ,10,22.6,35.2,栗東宮本,482(+4)
10,5,9,ジューンテイク,牡4,57.5,藤岡佑,1:58.7,3/4,6,14.5,34.5,栗東武英,504(+12)
11,4,6,エアファンディタ,セ8,57.0,亀田,1:58.8,クビ,14,116.8,34.5,栗東池添,446(-24)
12,6,10,カネフラ,牡5,54.0,小沢,1:59.0,1.1/4,13,49.6,35.1,栗東高橋康,448(-4)
13,5,8,ドクタードリトル,牡5,56.0,松山,1:59.2,1,11,32.1,35.5,栗東今野,474(+12)
14,3,4,ホウオウプロサンゲ,牡4,55.0,菱田,2:00.2,6,7,16.1,37.9,栗東矢作,496(-4)
15,4,7,ショウナンマグマ,セ6,55.0,池添,2:00.7,3.1/2,15,202.3,38.3,美浦尾関,500(-10)
