券種,組み合わせ,配当,人気
単勝,11,710,3
複勝,11,260,3
複勝,12,460,8
複勝,4,400,6
枠連,6-6,4930,20
馬連,11-12,6200,22
ワイド,11-12,1680,20
ワイド,4-11,1800,21
ワイド,4-12,2320,26
馬単,11-12,11790,41
3連複,4-11-12,23450,77
3連単,11-12-4,125740,398
