着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,ミクソロジー,牡4,56.0,西村淳,3:29.1,,2,3.7,35.4,栗東辻野,434(-2)
2,3,5,ヒュミドール,セ7,56.0,田辺,3:29.2,クビ,13,77.5,35.7,美浦小手川,468(+4)
3,1,2,シルブロン,牡5,55.0,ルメー,3:29.5,2,1,3.1,36.0,美浦稲垣,502(+2)
4,8,16,ベスビアナイト,セ6,55.0,石橋脩,3:29.7,1,11,37.5,35.9,美浦国枝,510(+8)
5,4,8,レクセランス,牡6,56.0,バシュ,3:29.8,1/2,5,13.1,36.5,栗東池添学,486(-2)
6,6,12,マリノアズラ,牝5,53.0,横山武,3:29.9,3/4,4,11.8,36.4,美浦小手川,476(-10)
7,4,7,カウディーリョ,牡7,56.0,大野,3:30.6,4,14,96.3,37.4,美浦堀,462(+4)
8,7,14,トーセンカンビーナ,牡7,56.0,江田照,3:30.8,1,10,35.3,36.6,美浦加藤征,486(+14)
9,5,10,メイショウテンゲン,牡7,55.0,木幡巧,3:30.8,クビ,15,103.3,36.8,栗東池添兼,464(-8)
10,6,11,スタッドリー,牡5,56.0,モレイ,3:31.2,2.1/2,3,5.1,38.3,栗東奥村豊,520(-2)
11,2,3,トラストケンシン,牡8,54.0,丸田,3:31.4,3/4,12,37.6,37.2,美浦高橋文,472(-2)
12,7,13,タイセイモナーク,牡7,53.0,三浦,3:31.4,クビ,8,21.1,38.2,栗東西村,498(-6)
13,1,1,キスラー,牡7,54.0,内田博,3:31.6,1.1/4,16,132.3,37.8,栗東池江,480(-6)
14,3,6,アスクワイルドモア,牡4,56.0,田中勝,3:31.7,1/2,9,23.4,37.8,栗東藤原,464(-20)
15,5,9,ヴェローチェオロ,牡5,56.0,戸崎圭,3:31.9,1,7,20.3,38.5,栗東須貝,498
16,8,15,ウインキートス,牝6,55.0,横山和,3:34.2,大,6,19.4,41.2,美浦宗像,486(0)
