馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カプティフ B,牡4,国分優,栗東・岡田,差し,397.2,18,17,,33.4,476(-2),京都,84,中11週,Y,,1,ジョーカプチーノ,エルコンドルパサー,
2,1,ワンスカイ,牡6,角田河,美浦・斎藤誠,差し,28.0,10,4,,32.8,494(0),東京,34,中4週,Y,,3,スウェプトオーヴァーボード,フジキセキ,
3,2,トオヤリトセイト B,牡7,松若,栗東・松下,差し,57.7,14,8,,33.2,492(+8),京都,55,中7週,Y,,3,ドリームジャーニー,アドマイヤコジーン,
4,2,タガノペカ,牝5,国分恭,栗東・西園翔,逃げ,28.8,11,4,,36.7,508(-4),阪神,27,中3週,Y,,3,オルフェーヴル,タニノギムレット,
5,3,トーホウディアス,牡5,秋山真,栗東・小栗,先行,12.0,6,4,,33.6,454(0),京都,55,中7週,Y,,3,トーホウジャッカル,サクラバクシンオー,
6,3,オールイズウェル,牡7,ホー,栗東・佐々木,差し,14.5,7,6,,35.3,498(0),中京,21,中2週,Y,,3,ルーラーシップ,ゼンノロブロイ,
7,4,メイショウベッピン,牝6,泉谷,栗東・荒川,差し,71.7,15,7,,34.3,490(0),阪神,28,中3週,Y,,3,トゥザグローリー,フジキセキ,
8,4,リヴェール,牝6,酒井,栗東・鮫島,逃げ,103.5,16,15,,34.6,456(-2),阪神,28,中3週,Y,,3,オルフェーヴル,Closing Argument,
9,5,ケデシュ,牝4,松山,栗東・上村,先行,29.6,12,10,,34.7,486(-6),阪神,28,中3週,Y,,3,リオンディーズ,ディープインパクト,
10,5,タイセイシェダル,牡5,岩田望,栗東・高橋忠,差し,4.9,2,2,,34.2,464(-6),阪神,28,中3週,Y,,3,マクフィ,キングカメハメハ,
11,6,ペースセッティング,牡3,団野,栗東・安田隆,,4.3,1,2,,35.6,486(+2),中京,21,中2週,Y,,3,Showcasing,Fast Company,
12,6,バンデルオーラ,牡4,菱田,栗東・牧浦,先行,24.6,9,5,,33.8,472(+4),中山,105,中14週,Y,,3,トーセンラー,サクラバクシンオー,
13,7,ジュノー,セ5,川須,栗東・音無,先行,137.8,17,14,,35.2,518(-14),阪神,216,中30週,Y,Y,3,Dark Angel,Rail Link,
14,7,ラクスバラディー B,牝4,,栗東・清水久,,7.7,4,3,,35.2,516(-6),阪神,28,中3週,Y,,3,ドゥラメンテ,Halling,
15,7,ハーツラプソディ,牝5,藤岡康,栗東・今野,先行,22.5,8,9,,34.1,520(+6),東京,34,中4週,Y,,3,ハーツクライ,Unbridled's Song,
16,8,サマートゥリスト,牝5,坂井,栗東・藤原,先行,10.7,5,5,,35.3,486(+12),中京,126,中17週,Y,,3,Dubawi,タニノギムレット,
17,8,ダルエスサラーム,牝3,西村淳,栗東・高野,差し,5.6,3,10,,34.8,440(+8),阪神,104,中14週,Y,,3,ダイワメジャー,Tapit,
18,8,チュウワノキセキ,セ6,和田竜,栗東・大久保,差し,39.6,13,4,,34.2,476(+4),阪神,28,中3週,Y,,3,キンシャサノキセキ,ジェネラス,
