馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ケンブリッジルプス,牡2,長浜,美浦・萱野,,235.2,16,,,,488(0),,,,,,,ミッキーグローリー,ジャングルポケット,,
2,1,プラトニックガール,牝2,丸田,美浦・田村,,187.5,15,,,,490(0),,,,,,,イスラボニータ,ルーラーシップ,,
3,2,シュヴァルツシルト,牡2,坂井,美浦・田島,,5.0,3,,,,472(0),,,,,,,ミスチヴィアスアレックス,ワークフォース,,
4,2,マジョリカ,牝2,菊沢,美浦・菊沢,,102.3,14,,,,440(0),,,,,,,リオンディーズ,アドマイヤベガ,,
5,3,タイセイエキサイト,牡2,,美浦・青木,,55.2,11,,,,524(0),,,,,,,アジアエクスプレス,アイルハヴアナザー,,
6,3,イヌボウノキラメキ,牝2,プーシ,美浦・国枝,,7.0,4,,,,472(0),,,,,,,ドレフォン,ディープインパクト,,
7,4,イネガラーブル,牡2,吉田隼,美浦・久保田,,31.8,8,,,,480(0),,,,,,,ロードカナロア,Galileo,,
8,4,アンシュウマト,牡2,岩部,美浦・中川,,83.0,12,,,,452(0),,,,,,,マクフィ,シンボリクリスエス,,
9,5,ストラーダ,牝2,Ｃデム,栗東・安田,,3.2,1,,,,490(0),,,,,,,ルヴァンスレーヴ,キングカメハメハ,,
10,5,エジプシャンマウ,牝2,マーカ,美浦・武井,,3.7,2,,,,476(0),,,,,,,American Pharoah,マジェスティックウォリアー,,
11,6,ケファロニア,牡2,北村宏,美浦・高柳瑞,,37.3,9,,,,460(0),,,,,,,ルヴァンスレーヴ,ゴールドアリュール,,
12,6,ゼフィリア,牝2,丹内,美浦・岩戸,,30.4,7,,,,468(0),,,,,,,サンダースノー,エピファネイア,,
13,7,ノーブルクラウド,牝2,横山琉,美浦・久保田,,93.8,13,,,,474(0),,,,,,,カレンブラックヒル,クロフネ,,
14,7,アスコットヴェール,牝2,佐々木,美浦・竹内,,47.1,10,,,,472(0),,,,,,,モズアスコット,Street Cry,,
15,8,ドラリズム,牡2,津村,美浦・武藤,,7.4,5,,,,480(0),,,,,,,コパノリッキー,ネオユニヴァース,,
16,8,グリットウォリアー,牡2,岩田望,栗東・高橋忠,,30.1,6,,,,482(0),,,,,,,マジェスティックウォリアー,キングカメハメハ,,
