馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トゥーナスタディ,牡3,菅原辰,地方・斎藤雄,先行,545.3,18,9,,40.0,472(-13),水沢,20,中2週,,,0,ゴールドアクター,ハーツクライ,
2,1,カットソロ,牡3,津村,栗東・矢作,差し,49.4,11,3,,34.2,506(-8),阪神,21,中2週,Y,,3,コントレイル,キングヘイロー,
3,2,パラディオン,牡3,吉田豊,栗東・高柳大,差し,159.6,14,14,,35.0,452(+4),中山,97,中13週,Y,,2,レイデオロ,スペシャルウィーク,
4,2,ブラックオリンピア,牡3,川田,栗東・友道,先行,2.4,1,1,,34.1,530(-4),阪神,21,中2週,Y,,3,キタサンブラック,Pierro,
5,3,ミッキーファルコン,牡3,田辺,美浦・堀,差し,32.8,9,1,3歳未勝利,35.4,424(+4),中山,91,中12週,Y,,2,エピファネイア,ディープインパクト,
6,3,テルヒコウ,牡3,坂井,栗東・矢作,,20.8,6,1,,34.6,478(-4),中京,27,中3週,Y,,3,コントレイル,ヴィクトワールピサ,
7,4,タイダルロック,牡3,三浦,美浦・武井,差し,6.1,3,4,,35.5,514(0),中山,48,中6週,Y,,3,モーリス,マンハッタンカフェ,
8,4,ラストスマイル,牡3,杉原,美浦・本間,,10.1,5,6,,35.1,516(+4),中山,41,中5週,Y,,3,ポエティックフレア,ゼンノロブロイ,
9,5,ヒシアムルーズ,牡3,佐々木,美浦・堀,,259.6,17,8,3歳1勝クラス,36.9,480(+6),中山,110,中15週,Y,,3,サートゥルナーリア,Sightseeing,
10,5,アッカン,牡3,池添,美浦・奥村武,先行,65.7,12,5,,35.4,460(-2),阪神,63,中8週,Y,,3,ホークビル,エイシンフラッシュ,
11,6,ノチェセラーダ,牡3,ディー,栗東・杉山佳,差し,28.4,8,3,,34.9,468(+2),阪神,63,中8週,Y,,3,ドレフォン,ディープインパクト,
12,6,サガルマータ,牡3,横山武,栗東・福永,先行,26.0,7,1,3歳未勝利,34.5,452(-8),阪神,63,中8週,Y,,2,コントレイル,City Banker,
13,7,コスモギガンティア,牡3,矢野貴,地方・河津裕,差し,135.3,13,6,,35.6,470(-4),中山,48,中6週,Y,,2,ダノンバラード,スターリングローズ,
14,7,ヨカオウ,牡3,岩田康,栗東・谷,,256.7,16,7,,36.9,460(-8),中山,21,中2週,Y,,3,キズナ,スクワートルスクワート,
15,7,ノーブルサヴェージ,牡3,レーン,美浦・森一,先行,4.8,2,1,,35.7,546(-6),中山,56,中7週,Y,,2,リオンディーズ,マンハッタンカフェ,
16,8,ゴーイントゥスカイ,牡3,武豊,美浦・上原佑,差し,8.1,4,6,,33.2,504(-8),京都,74,中10週,Y,,3,コントレイル,Tapit,
17,8,シャドウマスター,牡3,北村友,栗東・杉山晴,差し,38.4,10,1,,35.6,488(0),阪神,41,中5週,Y,,3,キタサンブラック,ヴィクトワールピサ,
18,8,ケントン,牡3,木幡巧,美浦・田島,先行,162.5,15,1,,36.0,494(+2),中山,21,中2週,Y,,3,リアルスティール,ディープスカイ,
