着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,イケイケドンドン,牡5,58.0,小沢,2:01.7,,11,73.2,36.4,美浦松山,478(+4)
2,4,7,マイファミリー,牡4,57.0,黛,2:01.7,アタマ,8,16.5,35.8,美浦深山,454(+16)
3,3,5,ジーティームソウ,牡4,57.0,菊沢,2:01.7,ハナ,4,7.2,36.1,栗東西村,496(0)
4,6,12,マイネルフランツ,牡4,57.0,丹内,2:01.9,1,2,4.3,36.6,美浦和田郎,492(+14)
5,2,3,ヴェルテンベルク,牡5,58.0,丸山,2:01.9,アタマ,5,8.8,35.7,栗東宮本,484(-2)
6,1,1,エラン,牡4,57.0,古川吉,2:02.0,クビ,3,6.8,36.4,美浦蛯名正,466(0)
7,1,2,ゼアズノープレイス,牡6,58.0,的場,2:02.3,2,14,156.4,36.4,美浦的場,518(+4)
8,3,6,メイショウノブカ,牝5,56.0,角田和,2:02.8,3,6,11.3,36.8,栗東本田,510(-14)
9,6,11,カリーニョ,牡4,57.0,鮫島駿,2:02.9,クビ,1,3.3,36.9,栗東杉山晴,468(+8)
10,8,16,ラブカヒルー,牝6,56.0,高倉,2:03.7,5,16,289.8,37.2,栗東森田,460(+16)
11,5,10,ゴールドブレス,セ4,57.0,荻野極,2:03.7,クビ,7,15.7,37.8,栗東西園翔,426(-2)
12,8,15,マイネルシーマー,牡6,58.0,菱田,2:03.8,クビ,12,73.9,37.1,美浦青木,486(-10)
13,4,8,コスモエクスプレス,牡6,58.0,斎藤,2:03.9,1/2,9,34.9,37.8,美浦松永康,506(+4)
14,2,4,ナイトアウェイ,セ4,57.0,秋山稔,2:03.9,クビ,13,98.5,38.2,美浦手塚,450(+4)
15,5,9,ディアマンドロップ,牝4,55.0,荻野琢,2:04.3,2,15,223.6,38.9,栗東昆,466(-2)
16,7,13,ブラックバラード,牡4,57.0,佐々木,2:04.6,2,10,38.6,39.2,美浦嘉藤,476(+14)
