コーナー,通過順
1コーナー,"(*4,14)-(5,6,12,8)(2,7)-10(13,3)(1,9,11)"
2コーナー,"4(14,12)(5,6,8)(2,7)-10,13,3,1(9,11)"
3コーナー,"4(14,12)5(6,8,10)(2,7)(13,3)(1,9,11)"
4コーナー,"(*4,14)(5,10)12(6,7)(13,8,3)(1,9,11)-2"
