馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コスモエスメラルダ,牝3,丹内,美浦・畠山,先行,41.0,7,8,3歳以上1勝クラス,36.1,504(-12),札幌,21,中2週,Y,,3,ゴールドシップ,ヤマニンセラフィム,,B
2,2,ウインルピナス,牝4,横山武,美浦・鈴木伸,先行,5.7,3,3,3歳以上1勝クラス,35.0,442(+10),札幌,21,中2週,Y,,3,ゴールドシップ,ボストンハーバー,,
3,3,エイトスターズ,牝4,武豊,栗東・坂口,差し,9.0,4,8,,36.5,478(0),函館,43,中5週,Y,,3,ジャスタウェイ,Exceed And Excel,,
4,4,ピクシレーション,牝4,小林勝,美浦・菊沢,差し,18.6,6,5,3歳以上1勝クラス,35.4,480(+2),札幌,21,中2週,Y,,3,ハーツクライ,Burning Roma,,
5,4,ビヨンドザリミット,牝5,古川奈,美浦・稲垣,差し,102.3,12,7,3歳以上1勝クラス,34.8,474(+6),札幌,28,中3週,Y,,3,キズナ,Kingmambo,,
6,5,ソニックドライブ,牝3,川田,栗東・田中克,差し,2.8,2,1,3歳未勝利,35.4,446(+6),札幌,15,中1週,Y,,3,スワーヴリチャード,ネオユニヴァース,,
7,5,ルージュピルエット,牝3,菱田,栗東・大久保,先行,15.1,5,1,3歳未勝利,36.1,480(+2),函館,43,中5週,Y,,3,キズナ,カジノドライヴ,,
8,6,キセキノエンジェル,牝5,,美浦・石毛,追込,326.2,13,11,4歳以上1勝クラス,36.5,466(+4),東京,120,中16週,Y,,3,キンシャサノキセキ,Rainbow Quest,,
9,6,バロックダンス,牝4,大野,美浦・小手川,差し,100.6,11,7,3歳以上1勝クラス,35.3,466(+2),札幌,21,中2週,Y,,2,モーリス,ダンスインザダーク,,
10,7,トレミニョン,牝3,佐々木,美浦・和田勇,,2.5,1,2,3歳以上1勝クラス,35.1,462(+4),札幌,21,中2週,Y,,3,リアルインパクト,Anabaa Blue,,
11,7,トゥルブレンツ,牝4,石川倭,栗東・小栗,差し,66.1,9,5,4歳以上1勝クラス,34.3,440(+14),京都,120,中16週,Y,,3,サトノダイヤモンド,Dansili,,
12,8,ニホンピロアリー,牝4,高杉,栗東・中尾,先行,82.1,10,3,3歳以上1勝クラス,36.7,432(+10),函館,42,中5週,Y,,3,キンシャサノキセキ,オペラハウス,,
13,8,キヨラ,牝6,永野,美浦・堀内,差し,41.6,8,5,3歳以上1勝クラス,34.8,476(-12),札幌,22,中2週,Y,,3,エピファネイア,ラムタラ,,
