着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,アストロフィライト,牝5,56.0,藤岡佑,1:49.1,,2,3.5,35.8,栗東中内田,462(+8)
2,7,10,ユイ,牝5,55.0,☆小沢,1:49.3,1,9,30.5,36.7,栗東高橋康,450(-2)
3,5,6,ポルテーニャ,牝5,55.0,☆佐々木,1:49.4,1/2,7,20.0,36.2,栗東西村,452(+6)
4,7,11,プウスカンドゥール,牝4,55.0,吉田隼,1:49.4,アタマ,4,5.9,36.5,栗東坂口,442(-10)
5,4,5,テンクウハット,牝4,55.0,太宰,1:49.4,クビ,5,12.6,36.5,栗東渡辺,462(-2)
6,6,9,キヨラ,牝6,56.0,菊沢,1:49.6,1.1/4,3,5.6,35.4,美浦堀内,478(-2)
7,3,3,パルクリチュード,牝4,55.0,鮫島駿,1:49.6,アタマ,1,3.1,36.7,栗東松永幹,446(+16)
8,8,13,サトノヴィーナス,牝7,53.0,▲永島,1:49.9,1.1/2,8,24.0,36.1,栗東平田,480(-10)
9,2,2,シルバーダイヤ,牝4,52.0,▲佐藤,1:49.9,クビ,13,255.2,37.0,美浦小野,458(-2)
10,4,4,タケトンボ,牝5,53.0,▲西塚,1:50.3,2,6,16.6,37.5,栗東飯田雄,444(-6)
11,5,7,クリノリアルレディ,牝4,51.0,★小林美,1:50.3,クビ,12,120.8,37.7,美浦伊藤伸,482(-4)
12,8,12,サルサロッサ,牝5,55.0,☆角田和,1:51.0,4,11,84.2,38.3,美浦高柳瑞,456(0)
13,1,1,イノセンス,牝4,55.0,丹内,1:51.1,クビ,10,78.3,37.1,美浦高木,472(-2)
