コーナー,通過順
1コーナー,"12(4,9)-5,1(3,7,11)10,6,8-2"
2コーナー,"12,9,4-5,1(7,11)10(3,6)8,2"
3コーナー,"12,9(4,5)7,11(1,6,10)-3-8-2"
4コーナー,"9(12,4,5,11,10)(7,6)-(1,3)-8-2"
