着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,コパノハンプトン,牡3,55.0,藤岡康,1:12.0,,5,9.0,36.8,栗東宮,490(-6)
2,7,14,ティントリップ,牝4,56.0,幸,1:12.0,クビ,6,20.1,37.1,美浦上原佑,468(-10)
3,1,2,スマートアイ,牝3,53.0,武豊,1:12.1,1/2,4,8.0,37.5,栗東寺島,502(-2)
4,1,1,スクーバー,牡3,55.0,川田,1:12.2,1/2,3,5.0,37.3,美浦武藤,480(-2)
5,2,3,ゼットレヨン,牡4,58.0,鮫島駿,1:12.3,クビ,8,35.7,37.0,栗東吉田,482(+2)
6,3,5,パラシュラーマ,牡3,55.0,岩田望,1:12.3,ハナ,2,3.6,36.9,栗東浜田,466(-4)
7,3,6,コウバコ,牝5,56.0,藤懸,1:12.4,1/2,16,216.7,37.8,栗東北出,486(+6)
8,5,9,ミルトハンター,牡3,55.0,松山,1:12.4,ハナ,1,2.9,37.4,栗東中竹,476(-2)
9,6,12,サウンドサンビーム,牡6,58.0,坂井,1:12.5,3/4,7,35.7,36.9,栗東安達,482(-2)
10,4,8,マイネルプロンプト,セ11,58.0,西村淳,1:12.5,クビ,15,211.9,36.5,栗東坂口,488(+6)
11,4,7,デルマカンノン,牝5,56.0,菅原明,1:12.6,クビ,11,61.6,36.8,栗東緒方,452(+2)
12,8,15,オースミメッシーナ,牝4,56.0,今村,1:12.6,クビ,13,94.3,37.9,栗東宮本,448(-2)
13,7,13,ペプチドサンライズ,牡5,58.0,酒井,1:12.7,クビ,14,112.4,37.7,栗東木原,444(-4)
14,8,16,プレイテシア,牝4,56.0,川須,1:12.9,1,12,92.2,37.6,栗東羽月,422(+6)
15,6,11,ナムラボス,牡6,58.0,森裕,1:13.2,2,9,44.8,37.6,栗東羽月,488(+4)
16,2,4,スカイナイル,牝5,56.0,菱田,1:13.3,クビ,10,51.3,36.9,栗東牧浦,496(0)
