馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,テルアスワッド,牡2,佐々木,栗東・須貝,,7.9,3,,,,504(0),,,,,,,ブリックスアンドモルタル,キングカメハメハ,,
2,2,オーラエグザート,牡2,高杉,栗東・藤岡,,11.5,5,,,,450(0),,,,,,,American Pharoah,Camelot,,
3,3,フィルン,牝2,荻野極,栗東・長谷川,,112.6,12,,,,452(0),,,,,,,マクフィ,クロフネ,,
4,4,フラッシュケリー,牝2,浜中,栗東・緒方,,5.9,2,,,,470(0),,,,,,,モーニン,エイシンフラッシュ,,
5,4,ヴォルオヴァン,牡2,斎藤,栗東・新谷,,45.4,10,,,,464(0),,,,,,,ルヴァンスレーヴ,ロージズインメイ,,
6,5,タイセイドラード,牡2,西村淳,栗東・杉山晴,,1.9,1,,,,526(0),,,,,,,American Pharoah,Medaglia d'Oro,,
7,5,エイシンガウディ,牡2,酒井,栗東・渡辺,,27.5,8,,,,474(0),,,,,,,ゴールドアクター,キンシャサノキセキ,,
8,6,セイルフリー,牡2,亀田,栗東・松下,,62.4,11,,,,476(0),,,,,,,ドレフォン,ディープインパクト,,
9,6,テルバスタ,牝2,小沢,栗東・今野,,19.7,7,,,,552(0),,,,,,,American Pharoah,Astrology,,
10,7,バイマイセルフ,牡2,永島,栗東・高橋康,,34.6,9,,,,510(0),,,,,,,ベストウォーリア,ゴールドアリュール,,
11,7,イフリーティア,牝2,長岡,栗東・茶木,,125.0,13,,,,444(0),,,,,,,ディスクリートキャット,Mineshaft,,
12,8,コンドゥイア,牝2,団野,栗東・鮫島,,14.0,6,,,,474(0),,,,,,,フォーウィールドライブ,ディープインパクト,,
13,8,グランスターオー,牡2,菱田,栗東・新谷,,8.4,4,,,,486(0),,,,,,,シニスターミニスター,クロフネ,,
