馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴェルトハイム,牝5,和田竜,栗東・友道,差し,23.7,9,5,,32.8,490(+18),東京,182,中25週,Y,Y,3,ロードカナロア,Shirocco,
2,2,リトルクレバー,牡6,酒井,栗東・佐々木,差し,71.0,11,14,,35.5,480(+10),中山,78,中10週,Y,,3,キズナ,ウォーエンブレム,
3,3,ロワンディシー,牡5,藤岡佑,栗東・北出,先行,10.0,5,3,,33.8,448(-2),阪神,28,中3週,Y,,3,リオンディーズ,ステイゴールド,
4,4,トオヤリトセイト B,牡7,松若,栗東・松下,追込,22.3,8,3,,36.7,488(-8),中山,49,中6週,Y,,3,ドリームジャーニー,アドマイヤコジーン,
5,4,ヤマニンペダラーダ,牡9,岩田望,栗東・中村,追込,189.0,13,14,,37.5,484(-8),中山,49,中6週,Y,,3,ディープインパクト,ホワイトマズル,
6,5,ヴィアルークス,牡5,武豊,栗東・藤原,差し,3.6,2,3,,35.9,498(-4),中山,78,中10週,Y,,3,ディープインパクト,Beat Hollow,
7,5,チュウワノキセキ,セ6,鮫島駿,栗東・大久保,差し,13.7,6,14,,36.9,476(-2),阪神,29,中3週,Y,,3,キンシャサノキセキ,ジェネラス,
8,6,スズカトップバゴ,セ5,,栗東・吉村,先行,15.4,7,1,,34.2,464(-2),中京,344,中48週,Y,Y,3,バゴ,ダイワメジャー,
9,6,スリートップキズナ B,牡5,藤岡康,美浦・伊藤圭,先行,52.7,10,13,,38.0,464(+2),中山,49,中6週,Y,,3,キズナ,キングカメハメハ,
10,7,グランディア,セ4,西村淳,栗東・中内田,差し,4.9,3,6,,33.2,480(+2),阪神,92,中12週,Y,,3,ハービンジャー,サンデーサイレンス,
11,7,シェイリーン B,牝4,北村友,栗東・池添,,3.3,1,1,,33.9,504(0),阪神,28,中3週,Y,,3,Arrogate,Montbrook,
12,8,パーソナルハイ B,牝4,高倉,栗東・矢作,先行,9.3,4,6,,35.0,462(-2),福島,22,中2週,Y,,3,ディープインパクト,City Zip,
13,8,メイケイハリアー,牡7,古川吉,栗東・木原,先行,112.4,12,9,,35.3,492(0),京都,21,中2週,Y,,3,ゴールドアリュール,メジロマックイーン,
