着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,ケントン,牡3,57.0,武藤,2:13.7,,12,56.4,36.0,美浦田島,492(-2)
2,4,4,ポッドクロス,牡3,57.0,荻野極,2:13.7,クビ,2,5.0,35.7,美浦大竹,454(+2)
3,8,13,イモータリス,牡3,57.0,石川,2:14.0,1.1/2,1,4.1,36.4,美浦手塚久,534(+2)
4,5,6,モウエエデショー,牡3,57.0,原田和,2:14.0,ハナ,6,9.9,35.5,美浦萱野,470(-6)
5,1,1,ブラウンバナナ,牡3,57.0,津村,2:14.0,クビ,5,7.8,35.7,美浦林,504(-8)
6,3,3,ヤマニンヘルシェ,牡3,57.0,大野,2:14.6,3.1/2,10,30.2,36.1,美浦辻,482(+6)
7,5,7,ヨカオウ,牡3,57.0,岩田康,2:14.7,1/2,7,11.0,36.9,栗東谷,468(+2)
8,6,9,クラウンインジエア,牡3,57.0,佐々木,2:14.7,クビ,8,14.1,37.2,栗東藤岡健,488(+6)
9,7,10,バリオス,牡3,57.0,西村淳,2:15.2,3,4,7.4,37.3,栗東武幸,528(-6)
10,4,5,レイヒストリコ,牡3,57.0,団野,2:15.5,1.1/2,3,5.5,37.2,美浦黒岩,502(0)
11,2,2,グレーヌドジョワ,牡3,57.0,丹内,2:15.5,クビ,9,29.5,37.4,栗東今野,446(-6)
12,7,11,トップオブザライン,牡3,57.0,三浦,2:18.1,大,11,38.4,39.5,栗東友道,490(-4)
除外,6,8,ドッグウッド,牡3,57.0,横山和,,,,,,美浦斎藤誠,450(-2)
